"f" "voor" "ref" "hyp"
"7999" "02092021_result.TextGrid" 267 "tead" "tead"
"8000" "02092021_result.TextGrid" 267 "nagu" "nagu"
"8001" "02092021_result.TextGrid" 267 "nägu" "nägu"
"8002" "02092021_result.TextGrid" 267 "pidi" "pidi"
"8003" "02092021_result.TextGrid" 268 "ma" "ma"
"8004" "02092021_result.TextGrid" 268 "ei" "ei"
"8005" "02092021_result.TextGrid" 268 "olegi" "ole"
"8006" "02092021_result.TextGrid" 268 "mul" "mul"
"8007" "02092021_result.TextGrid" 268 "ei" "ei"
"8008" "02092021_result.TextGrid" 268 "olegi" "olegi"
"8009" "02092021_result.TextGrid" 268 "midagi" "midagi"
"8010" "02092021_result.TextGrid" 268 "huvitavat" "huvitavat"
"8011" "02092021_result.TextGrid" 268 "öelda" "öelda"
"8012" "02092021_result.TextGrid" 268 "selle" "selle"
"8013" "02092021_result.TextGrid" 268 "kohta" "kohta"
"8014" "02092021_result.TextGrid" 268 "ausalt" "ausalt"
"8015" "02092021_result.TextGrid" 268 "öeldes" "öeldes"
"8016" "02092021_result.TextGrid" 268 "mõni" "####"
"8017" "02092021_result.TextGrid" 268 "põnev" "####"
"8018" "02092021_result.TextGrid" 268 "date" "####"
"8019" "02092021_result.TextGrid" 268 "mõni" "mõni"
"8020" "02092021_result.TextGrid" 268 "põnev" "põnev"
"8021" "02092021_result.TextGrid" 268 "mingi" "####"
"8022" "02092021_result.TextGrid" 268 "cringe" "####"
"8023" "02092021_result.TextGrid" 268 "date" "####"
"8024" "02092021_result.TextGrid" 268 "näiteks" "####"
"8025" "02092021_result.TextGrid" 268 "mul" "####"
"8026" "02092021_result.TextGrid" 268 "tuleb" "####"
"8027" "02092021_result.TextGrid" 268 "üks" "teit"
"8028" "02092021_result.TextGrid" 269 "cringe" "green"
"8029" "02092021_result.TextGrid" 269 "kohe" "kohe"
"8030" "02092021_result.TextGrid" 269 "meelde" "####"
"8031" "02092021_result.TextGrid" 269 "jaa" "####"
"8032" "02092021_result.TextGrid" 269 "kus" "####"
"8033" "02092021_result.TextGrid" 269 "nii" "####"
"8034" "02092021_result.TextGrid" 269 "nii" "####"
"8035" "02092021_result.TextGrid" 269 "mina" "mina"
"8036" "02092021_result.TextGrid" 269 "arvasin" "arvasin"
"8037" "02092021_result.TextGrid" 269 "et" "et"
"8038" "02092021_result.TextGrid" 269 "oli" "oli"
"8039" "02092021_result.TextGrid" 269 "jube" "jube"
"8040" "02092021_result.TextGrid" 269 "tore" "tore"
"8041" "02092021_result.TextGrid" 269 "ja" "####"
"8042" "02092021_result.TextGrid" 269 "ja" "ja"
"8043" "02092021_result.TextGrid" 269 "õudselt" "õudselt"
"8044" "02092021_result.TextGrid" 269 "lõbus" "lõbus"
"8045" "02092021_result.TextGrid" 269 "ja" "ja"
"8046" "02092021_result.TextGrid" 269 "ja" "ja"
"8047" "02092021_result.TextGrid" 269 "jalutame" "jalutame"
"8048" "02092021_result.TextGrid" 269 "mingi" "mingi"
"8049" "02092021_result.TextGrid" 269 "jõe" "jõe"
"8050" "02092021_result.TextGrid" 269 "ääres" "ääres"
"8051" "02092021_result.TextGrid" 269 "või" "või"
"8052" "02092021_result.TextGrid" 269 "kuskil" "kuskil"
"8053" "02092021_result.TextGrid" 269 "ja" "ja"
"8054" "02092021_result.TextGrid" 269 "mingid" "mingid"
"8055" "02092021_result.TextGrid" 269 "udu" "udu"
"8056" "02092021_result.TextGrid" 269 "tributab" "####"
"8057" "02092021_result.TextGrid" 269 "ja" "ributa"
"8058" "02092021_result.TextGrid" 269 "sest" "sest"
"8059" "02092021_result.TextGrid" 269 "et" "et"
"8060" "02092021_result.TextGrid" 269 "või" "või"
"8061" "02092021_result.TextGrid" 269 "või" "või"
"8062" "02092021_result.TextGrid" 269 "isegi" "isegi"
"8063" "02092021_result.TextGrid" 269 "lund" "lund"
"8064" "02092021_result.TextGrid" 269 "noh" "noh"
"8065" "02092021_result.TextGrid" 269 "koroona" "koroona"
"8066" "02092021_result.TextGrid" 269 "aeg" "aeg"
"8067" "02092021_result.TextGrid" 269 "et" "et"
"8068" "02092021_result.TextGrid" 269 "ei" "ei"
"8069" "02092021_result.TextGrid" 269 "saanud" "saanud"
"8070" "02092021_result.TextGrid" 269 "kuskil" "kuskil"
"8071" "02092021_result.TextGrid" 269 "istuda" "istuda"
"8072" "02092021_result.TextGrid" 269 "ka" "ka"
"8073" "02092021_result.TextGrid" 269 "ja" "ja"
"8074" "02092021_result.TextGrid" 269 "siis" "siis"
"8075" "02092021_result.TextGrid" 269 "mingil" "mingil"
"8076" "02092021_result.TextGrid" 269 "hetkel" "hetkel"
"8077" "02092021_result.TextGrid" 269 "mu" "ma"
"8078" "02092021_result.TextGrid" 269 "date" "teid"
"8079" "02092021_result.TextGrid" 270 "ütles" "ütles"
"8080" "02092021_result.TextGrid" 270 "et" "et"
"8081" "02092021_result.TextGrid" 271 "läks" "läks"
"8082" "02092021_result.TextGrid" 271 "lihtsalt" "lihtsalt"
"8083" "02092021_result.TextGrid" 271 "metroost" "metroost"
"8084" "02092021_result.TextGrid" 271 "sinna" "sinna"
"8085" "02092021_result.TextGrid" 271 "sinna" "sinna"
"8086" "02092021_result.TextGrid" 271 "alla" "alla"
"8087" "02092021_result.TextGrid" 271 "nagu" "nagu"
"8088" "02092021_result.TextGrid" 271 "eskalaatoriga" "eskalaatoriga"
"8089" "02092021_result.TextGrid" 271 "sõitis" "sõitis"
"8090" "02092021_result.TextGrid" 271 "minema" "minema"
"8091" "02092021_result.TextGrid" 271 "onju" "####"
"8092" "02092021_result.TextGrid" 272 "lihtsalt" "lihtsalt"
"8093" "02092021_result.TextGrid" 272 "ilma" "ilma"
"8094" "02092021_result.TextGrid" 272 "tsau" "tsau"
"8095" "02092021_result.TextGrid" 272 "ütlemata" "ütlemata"
"8096" "02092021_result.TextGrid" 272 "või" "####"
"8097" "02092021_result.TextGrid" 272 "oh" "####"
"8098" "02092021_result.TextGrid" 272 "wow" "####"
"8099" "02092021_result.TextGrid" 272 "ta" "ta"
"8100" "02092021_result.TextGrid" 272 "vist" "vist"
"8101" "02092021_result.TextGrid" 272 "ütles" "ütles"
"8102" "02092021_result.TextGrid" 272 "hea" "hea"
"8103" "02092021_result.TextGrid" 272 "aega" "aeg"
"8104" "02092021_result.TextGrid" 272 "et" "et"
"8105" "02092021_result.TextGrid" 272 "ma" "ma"
"8106" "02092021_result.TextGrid" 272 "nüüd" "nüüd"
"8107" "02092021_result.TextGrid" 272 "lähen" "lähen"
"8108" "02092021_result.TextGrid" 272 "ja" "ja"
"8109" "02092021_result.TextGrid" 272 "siis" "siis"
"8110" "02092021_result.TextGrid" 272 "noh" "kohe"
"8111" "02092021_result.TextGrid" 272 "läkski" "läkski"
"8112" "02092021_result.TextGrid" 272 "ära" "ära"
"8113" "02092021_result.TextGrid" 272 "ja" "ja"
"8114" "02092021_result.TextGrid" 272 "noh" "noh"
"8115" "02092021_result.TextGrid" 272 "siis" "siis"
"8116" "02092021_result.TextGrid" 272 "mul" "ma"
"8117" "02092021_result.TextGrid" 272 "see" "see"
"8118" "02092021_result.TextGrid" 272 "võttis" "võttis"
"8119" "02092021_result.TextGrid" 272 "küll" "küll"
"8120" "02092021_result.TextGrid" 272 "natuke" "natuke"
"8121" "02092021_result.TextGrid" 272 "seal" "####"
"8122" "02092021_result.TextGrid" 272 "enesekindlust" "enesekindlust"
"8123" "02092021_result.TextGrid" 272 "mul" "####"
"8124" "02092021_result.TextGrid" 272 "ära" "ära"
"8125" "02092021_result.TextGrid" 272 "et" "####"
"8126" "02092021_result.TextGrid" 272 "et" "et"
"8127" "02092021_result.TextGrid" 272 "kuidas" "kuidas"
"8128" "02092021_result.TextGrid" 272 "ma" "ma"
"8129" "02092021_result.TextGrid" 272 "nii" "nii"
"8130" "02092021_result.TextGrid" 272 "valesti" "valesti"
"8131" "02092021_result.TextGrid" 272 "arvestasin" "arvestasin"
"8132" "02092021_result.TextGrid" 272 "et" "####"
"8133" "02092021_result.TextGrid" 272 "et" "et"
"8134" "02092021_result.TextGrid" 272 "mul" "mul"
"8135" "02092021_result.TextGrid" 272 "oli" "oli"
"8136" "02092021_result.TextGrid" 272 "küll" "küll"
"8137" "02092021_result.TextGrid" 272 "tore" "tore"
"8138" "02092021_result.TextGrid" 272 "aga" "aga"
"8139" "02092021_result.TextGrid" 272 "jaa" "ja"
"8140" "02092021_result.TextGrid" 272 "eks" "eks"
"8141" "02092021_result.TextGrid" 272 "seda" "seda"
"8142" "02092021_result.TextGrid" 272 "juhtub" "juhtub"
"8143" "02092021_result.TextGrid" 272 "muidugi" "muidugi"
"8144" "02092021_result.TextGrid" 272 "aga" "####"
"8145" "02092021_result.TextGrid" 272 "aga" "aga"
"8146" "02092021_result.TextGrid" 272 "aga" "aga"
"8147" "02092021_result.TextGrid" 272 "ma" "ma"
"8148" "02092021_result.TextGrid" 272 "olen" "olen"
"8149" "02092021_result.TextGrid" 272 "alati" "alati"
"8150" "02092021_result.TextGrid" 272 "mõelnud" "mõelnud"
"8151" "02092021_result.TextGrid" 272 "et" "et"
"8152" "02092021_result.TextGrid" 272 "see" "see"
"8153" "02092021_result.TextGrid" 272 "töötab" "töötab"
"8154" "02092021_result.TextGrid" 272 "nagu" "nagu"
"8155" "02092021_result.TextGrid" 272 "teistele" "teistele"
"8156" "02092021_result.TextGrid" 272 "inimestele" "inimestele"
"8157" "02092021_result.TextGrid" 272 "et" "et"
"8158" "02092021_result.TextGrid" 272 "minul" "minul"
"8159" "02092021_result.TextGrid" 272 "see" "see"
"8160" "02092021_result.TextGrid" 272 "kindlasti" "kindlasti"
"8161" "02092021_result.TextGrid" 272 "ei" "ei"
"8162" "02092021_result.TextGrid" 272 "tööta" "tööta"
"8163" "02092021_result.TextGrid" 272 "ja" "ja"
"8164" "02092021_result.TextGrid" 272 "siis" "siis"
"8165" "02092021_result.TextGrid" 272 "mingil" "mingil"
"8166" "02092021_result.TextGrid" 272 "hetkel" "hetkel"
"8167" "02092021_result.TextGrid" 272 "hakkab" "hakkab"
"8168" "02092021_result.TextGrid" 272 "nagu" "nagu"
"8169" "02092021_result.TextGrid" 272 "et" "####"
"8170" "02092021_result.TextGrid" 272 "aa" "ta"
"8171" "02092021_result.TextGrid" 272 "wait" "võit"
"8172" "02092021_result.TextGrid" 272 "et" "et"
"8173" "02092021_result.TextGrid" 272 "see" "see"
"8174" "02092021_result.TextGrid" 272 "inimene" "inimene"
"8175" "02092021_result.TextGrid" 272 "ja" "ja"
"8176" "02092021_result.TextGrid" 272 "see" "see"
"8177" "02092021_result.TextGrid" 272 "inimene" "inimene"
"8178" "02092021_result.TextGrid" 272 "see" "see"
"8179" "02092021_result.TextGrid" 272 "on" "on"
"8180" "02092021_result.TextGrid" 272 "ka" "ka"
"8181" "02092021_result.TextGrid" 272 "tegelikult" "tegelikult"
"8182" "02092021_result.TextGrid" 272 "dating" "taning"
"8183" "02092021_result.TextGrid" 272 "äpist" "apist"
"8184" "02092021_result.TextGrid" 272 "et" "et"
"8185" "02092021_result.TextGrid" 272 "siis" "siis"
"8186" "02092021_result.TextGrid" 272 "ei" "ei"
"8187" "02092021_result.TextGrid" 272 "saa" "saa"
"8188" "02092021_result.TextGrid" 272 "nagu" "nagu"
"8189" "02092021_result.TextGrid" 272 "niimoodi" "niimoodi"
"8190" "02092021_result.TextGrid" 272 "halvustada" "halvustada"
"8191" "02092021_result.TextGrid" 272 "neid" "neid"
"8192" "02092021_result.TextGrid" 272 "mhmh" "####"
"8193" "02092021_result.TextGrid" 273 "kuigi" "kuigi"
"8194" "02092021_result.TextGrid" 273 "noh" "####"
"8195" "02092021_result.TextGrid" 273 "ega" "ega"
"8196" "02092021_result.TextGrid" 273 "see" "see"
"8197" "02092021_result.TextGrid" 273 "nüüd" "nüüd"
"8198" "02092021_result.TextGrid" 273 "minu" "minu"
"8199" "02092021_result.TextGrid" 273 "meelest" "meelest"
"8200" "02092021_result.TextGrid" 273 "see" "see"
"8201" "02092021_result.TextGrid" 273 "inimeste" "inimeste"
"8202" "02092021_result.TextGrid" 273 "nagu" "nagu"
"8203" "02092021_result.TextGrid" 273 "päriselus" "päriselus"
"8204" "02092021_result.TextGrid" 274 "mingis" "mingis"
"8205" "02092021_result.TextGrid" 274 "ühes" "ühes"
"8206" "02092021_result.TextGrid" 274 "ühes" "ühes"
"8207" "02092021_result.TextGrid" 274 "ruumis" "ruumis"
"8208" "02092021_result.TextGrid" 274 "nägemine" "nägemine"
"8209" "02092021_result.TextGrid" 274 "on" "on"
"8210" "02092021_result.TextGrid" 274 "ikkagi" "ikkagi"
"8211" "02092021_result.TextGrid" 274 "palju" "palju"
"8212" "02092021_result.TextGrid" 274 "efektiivsem" "efektiivsem"
"8213" "02092021_result.TextGrid" 274 "ja" "ja"
"8214" "02092021_result.TextGrid" 274 "ja" "ja"
"8215" "02092021_result.TextGrid" 274 "lõbusam" "lõbusam"
"8216" "02092021_result.TextGrid" 274 "kui" "kui"
"8217" "02092021_result.TextGrid" 274 "kui" "kui"
"8218" "02092021_result.TextGrid" 274 "mingit" "mingit"
"8219" "02092021_result.TextGrid" 274 "fotost" "fotost"
"8220" "02092021_result.TextGrid" 274 "alustada" "alustada"
"8221" "02092021_result.TextGrid" 274 "mhmh" "####"
"8222" "02092021_result.TextGrid" 274 "et" "et"
"8223" "02092021_result.TextGrid" 275 "kas" "kas"
"8224" "02092021_result.TextGrid" 275 "me" "me"
"8225" "02092021_result.TextGrid" 275 "laseme" "laseme"
"8226" "02092021_result.TextGrid" 275 "laulu" "laulu"
"8227" "02092021_result.TextGrid" 275 "teeme" "teeme"
"8228" "02092021_result.TextGrid" 275 "väikse" "väikse"
"8229" "02092021_result.TextGrid" 275 "pausi" "pausi"
"8230" "02092021_result.TextGrid" 275 "jajah" "####"
"8231" "02092021_result.TextGrid" 275 "davai" "####"
"8232" "02092021_result.TextGrid" 276 "siin" "siin"
"8233" "02092021_result.TextGrid" 276 "läheb" "läheb"
"8234" "02092021_result.TextGrid" 276 "mõte" "mõte"
"8235" "02092021_result.TextGrid" 276 "hakkab" "hakkab"
"8236" "02092021_result.TextGrid" 276 "kokku" "kokku"
"8237" "02092021_result.TextGrid" 276 "jooksma" "jooksma"
"8238" "02092021_result.TextGrid" 276 "juba" "####"
"8239" "02092021_result.TextGrid" 276 "jah" "####"
"8240" "02092021_result.TextGrid" 276 "kell" "####"
"8241" "02092021_result.TextGrid" 276 "on" "####"
"8242" "02092021_result.TextGrid" 276 "juba" "####"
"8243" "02092021_result.TextGrid" 277 "minu" "minu"
"8244" "02092021_result.TextGrid" 277 "soovi" "soovi"
"8245" "02092021_result.TextGrid" 277 "lugu" "lugu"
"8246" "02092021_result.TextGrid" 277 "on" "on"
"8247" "02092021_result.TextGrid" 277 "sophie" "sofi"
"8248" "02092021_result.TextGrid" 277 "its" "its"
"8249" "02092021_result.TextGrid" 277 "okay" "ka"
"8250" "02092021_result.TextGrid" 277 "to" "to"
"8251" "02092021_result.TextGrid" 277 "cry" "cry"
"8252" "02092021_result.TextGrid" 277 "ja" "ja"
"8253" "02092021_result.TextGrid" 277 "sophie" "sofi"
"8254" "02092021_result.TextGrid" 277 "mulle" "mulle"
"8255" "02092021_result.TextGrid" 277 "lihtsalt" "lihtsalt"
"8256" "02092021_result.TextGrid" 277 "väga" "väga"
"8257" "02092021_result.TextGrid" 277 "meeldib" "meeldib"
"8258" "02092021_result.TextGrid" 277 "ja" "ja"
"8259" "02092021_result.TextGrid" 278 "tegelikult" "tegelikult"
"8260" "02092021_result.TextGrid" 278 "ma" "ma"
"8261" "02092021_result.TextGrid" 278 "ju" "ju"
"8262" "02092021_result.TextGrid" 278 "ma" "ma"
"8263" "02092021_result.TextGrid" 278 "üritasin" "üritasin"
"8264" "02092021_result.TextGrid" 278 "mõelda" "mõelda"
"8265" "02092021_result.TextGrid" 278 "mida" "mida"
"8266" "02092021_result.TextGrid" 278 "küsida" "küsida"
"8267" "02092021_result.TextGrid" 278 "praegu" "praegu"
"8268" "02092021_result.TextGrid" 278 "aga" "aga"
"8269" "02092021_result.TextGrid" 278 "mul" "mul"
"8270" "02092021_result.TextGrid" 278 "ei" "ei"
"8271" "02092021_result.TextGrid" 278 "tulnud" "tulnud"
"8272" "02092021_result.TextGrid" 278 "ühtegi" "ühtegi"
"8273" "02092021_result.TextGrid" 278 "küsimust" "küsimust"
"8274" "02092021_result.TextGrid" 278 "otseselt" "otseselt"
"8275" "02092021_result.TextGrid" 278 "noh" "noh"
"8276" "02092021_result.TextGrid" 278 "niimoodi" "niimoodi"
"8277" "02092021_result.TextGrid" 279 "ja" "ja"
"8278" "02092021_result.TextGrid" 279 "aga" "aga"
"8279" "02092021_result.TextGrid" 279 "a" "####"
"8280" "02092021_result.TextGrid" 279 "mind" "####"
"8281" "02092021_result.TextGrid" 279 "mind" "mind"
"8282" "02092021_result.TextGrid" 279 "huvitab" "huvitab"
"8283" "02092021_result.TextGrid" 279 "siis" "siis"
"8284" "02092021_result.TextGrid" 279 "et" "et"
"8285" "02092021_result.TextGrid" 279 "miks" "miks"
"8286" "02092021_result.TextGrid" 279 "või" "####"
"8287" "02092021_result.TextGrid" 279 "või" "või"
"8288" "02092021_result.TextGrid" 279 "mik" "####"
"8289" "02092021_result.TextGrid" 279 "miks" "miks"
"8290" "02092021_result.TextGrid" 279 "sulle" "sulle"
"8291" "02092021_result.TextGrid" 279 "tundus" "tundus"
"8292" "02092021_result.TextGrid" 279 "et" "et"
"8293" "02092021_result.TextGrid" 279 "siis" "siis"
"8294" "02092021_result.TextGrid" 279 "või" "või"
"8295" "02092021_result.TextGrid" 279 "et" "et"
"8296" "02092021_result.TextGrid" 279 "kust" "kus"
"8297" "02092021_result.TextGrid" 279 "sul" "sul"
"8298" "02092021_result.TextGrid" 279 "see" "see"
"8299" "02092021_result.TextGrid" 279 "krigelemine" "krigelemine"
"8300" "02092021_result.TextGrid" 279 "pärast" "pärast"
"8301" "02092021_result.TextGrid" 279 "tuli" "####"
"8302" "02092021_result.TextGrid" 279 "ei" "####"
"8303" "02092021_result.TextGrid" 279 "ma" "oli"
"8304" "02092021_result.TextGrid" 279 "tollel" "tollel"
"8305" "02092021_result.TextGrid" 279 "hetkel" "hetkel"
"8306" "02092021_result.TextGrid" 279 "ma" "####"
"8307" "02092021_result.TextGrid" 279 "nagu" "####"
"8308" "02092021_result.TextGrid" 279 "sest" "####"
"8309" "02092021_result.TextGrid" 279 "minu" "minu"
"8310" "02092021_result.TextGrid" 279 "meelest" "meelest"
"8311" "02092021_result.TextGrid" 279 "see" "see"
"8312" "02092021_result.TextGrid" 279 "show" "show"
"8313" "02092021_result.TextGrid" 279 "oli" "oli"
"8314" "02092021_result.TextGrid" 279 "nagu" "nagu"
"8315" "02092021_result.TextGrid" 279 "vä" "####"
"8316" "02092021_result.TextGrid" 279 "väga" "väga"
"8317" "02092021_result.TextGrid" 279 "top" "tap"
"8318" "02092021_result.TextGrid" 279 "ja" "ja"
"8319" "02092021_result.TextGrid" 279 "mulle" "mulle"
"8320" "02092021_result.TextGrid" 279 "väga" "väga"
"8321" "02092021_result.TextGrid" 279 "meeldis" "meeldis"
"8322" "02092021_result.TextGrid" 279 "ja" "ja"
"8323" "02092021_result.TextGrid" 279 "ma" "ma"
"8324" "02092021_result.TextGrid" 279 "arvan" "arvan"
"8325" "02092021_result.TextGrid" 279 "et" "et"
"8326" "02092021_result.TextGrid" 279 "teistele" "teistele"
"8327" "02092021_result.TextGrid" 279 "ka" "ka"
"8328" "02092021_result.TextGrid" 280 "ei" "ei"
"8329" "02092021_result.TextGrid" 280 "kringel" "kringel"
"8330" "02092021_result.TextGrid" 280 "ka" "ka"
"8331" "02092021_result.TextGrid" 280 "omadussõnana" "omadussõna"
"8332" "02092021_result.TextGrid" 280 "noh" "noh"
"8333" "02092021_result.TextGrid" 280 "kringel" "kringel"
"8334" "02092021_result.TextGrid" 280 "see" "see"
"8335" "02092021_result.TextGrid" 280 "kringel" "kringel"
"8336" "02092021_result.TextGrid" 280 "too" "too"
"8337" "02092021_result.TextGrid" 281 "et" "et"
"8338" "02092021_result.TextGrid" 281 "see" "see"
"8339" "02092021_result.TextGrid" 281 "on" "on"
"8340" "02092021_result.TextGrid" 281 "ju" "ju"
"8341" "02092021_result.TextGrid" 281 "alati" "alati"
"8342" "02092021_result.TextGrid" 281 "et" "et"
"8343" "02092021_result.TextGrid" 281 "me" "me"
"8344" "02092021_result.TextGrid" 281 "ise" "ise"
"8345" "02092021_result.TextGrid" 281 "arvame" "arvame"
"8346" "02092021_result.TextGrid" 281 "et" "et"
"8347" "02092021_result.TextGrid" 281 "järelikult" "järelikult"
"8348" "02092021_result.TextGrid" 281 "et" "et"
"8349" "02092021_result.TextGrid" 281 "jõllitavad" "jõllitavad"
"8350" "02092021_result.TextGrid" 281 "või" "või"
"8351" "02092021_result.TextGrid" 281 "halvustavad" "halvustavad"
"8352" "02092021_result.TextGrid" 281 "aga" "aga"
"8353" "02092021_result.TextGrid" 281 "teinekord" "teinekord"
"8354" "02092021_result.TextGrid" 281 "inimestel" "inimestel"
"8355" "02092021_result.TextGrid" 281 "on" "on"
"8356" "02092021_result.TextGrid" 281 "sellised" "sellised"
"8357" "02092021_result.TextGrid" 281 "imelikud" "imelikud"
"8358" "02092021_result.TextGrid" 281 "näod" "näod"
"8359" "02092021_result.TextGrid" 281 "lihtsalt" "lihtsalt"
"8360" "02092021_result.TextGrid" 281 "et" "####"
"8361" "02092021_result.TextGrid" 281 "me" "####"
"8362" "02092021_result.TextGrid" 281 "ei" "####"
"8363" "02092021_result.TextGrid" 281 "tegelikult" "ma"
"8364" "02092021_result.TextGrid" 281 "ei" "ei"
"8365" "02092021_result.TextGrid" 282 "saa" "saa"
"8366" "02092021_result.TextGrid" 282 "seda" "seda"
"8367" "02092021_result.TextGrid" 282 "eeldada" "eeldada"
"8368" "02092021_result.TextGrid" 282 "ma" "ma"
"8369" "02092021_result.TextGrid" 282 "tahtsin" "tahtsin"
"8370" "02092021_result.TextGrid" 282 "öelda" "öelda"
"8371" "02092021_result.TextGrid" 282 "lihtsalt" "####"
"8372" "02092021_result.TextGrid" 282 "et" "ütles"
"8373" "02092021_result.TextGrid" 282 "see" "see"
"8374" "02092021_result.TextGrid" 282 "cringe" "gring"
"8375" "02092021_result.TextGrid" 282 "no" "no"
"8376" "02092021_result.TextGrid" 282 "et" "et"
"8377" "02092021_result.TextGrid" 282 "see" "see"
"8378" "02092021_result.TextGrid" 282 "need" "need"
"8379" "02092021_result.TextGrid" 283 "mul" "mul"
"8380" "02092021_result.TextGrid" 283 "on" "on"
