"f" "voor" "ref" "hyp"
"4099" "marss_result.TextGrid" 129 "on" "on"
"4100" "marss_result.TextGrid" 129 "mitu" "mitu"
"4101" "marss_result.TextGrid" 129 "erinevat" "erinevat"
"4102" "marss_result.TextGrid" 129 "põhjust" "põhjust"
"4103" "marss_result.TextGrid" 129 "ja" "ja"
"4104" "marss_result.TextGrid" 129 "me" "me"
"4105" "marss_result.TextGrid" 129 "noh" "noh"
"4106" "marss_result.TextGrid" 129 "kaalusime" "kaalusime"
"4107" "marss_result.TextGrid" 129 "seda" "seda"
"4108" "marss_result.TextGrid" 129 "hästi" "hästi"
"4109" "marss_result.TextGrid" 129 "pikalt" "pikalt"
"4110" "marss_result.TextGrid" 129 "meil" "meil"
"4111" "marss_result.TextGrid" 129 "on" "on"
"4112" "marss_result.TextGrid" 129 "selline" "selline"
"4113" "marss_result.TextGrid" 129 "suur" "suur"
"4114" "marss_result.TextGrid" 129 "exceli" "exceli"
"4115" "marss_result.TextGrid" 129 "tabel" "tabel"
"4116" "marss_result.TextGrid" 129 "kus" "kus"
"4117" "marss_result.TextGrid" 129 "me" "me"
"4118" "marss_result.TextGrid" 129 "kirjutasime" "kirjutasime"
"4119" "marss_result.TextGrid" 129 "kõikvõimalikud" "kõikvõimalikud"
"4120" "marss_result.TextGrid" 129 "variandid" "variandid"
"4121" "marss_result.TextGrid" 129 "nagu" "nagu"
"4122" "marss_result.TextGrid" 129 "et" "et"
"4123" "marss_result.TextGrid" 129 "kas" "kas"
"4124" "marss_result.TextGrid" 129 "teha" "teha"
"4125" "marss_result.TextGrid" 129 "praegu" "praegu"
"4126" "marss_result.TextGrid" 129 "kas" "kas"
"4127" "marss_result.TextGrid" 129 "teha" "teha"
"4128" "marss_result.TextGrid" 129 "sügisel" "sügisel"
"4129" "marss_result.TextGrid" 129 "kas" "kas"
"4130" "marss_result.TextGrid" 129 "teha" "teha"
"4131" "marss_result.TextGrid" 129 "järgmisel" "järgmisel"
"4132" "marss_result.TextGrid" 129 "aastal" "aastal"
"4133" "marss_result.TextGrid" 129 "üldse" "üldse"
"4134" "marss_result.TextGrid" 129 "ära" "ära"
"4135" "marss_result.TextGrid" 129 "jätta" "jätta"
"4136" "marss_result.TextGrid" 129 "et" "et"
"4137" "marss_result.TextGrid" 129 "me" "me"
"4138" "marss_result.TextGrid" 129 "nagu" "nagu"
"4139" "marss_result.TextGrid" 129 "tõesti" "tõesti"
"4140" "marss_result.TextGrid" 129 "mõtlesime" "mõtlesime"
"4141" "marss_result.TextGrid" 129 "selle" "selle"
"4142" "marss_result.TextGrid" 129 "otsuse" "otsuse"
"4143" "marss_result.TextGrid" 129 "läbi" "läbi"
"4144" "marss_result.TextGrid" 130 "aga" "aga"
"4145" "marss_result.TextGrid" 130 "jah" "jah"
"4146" "marss_result.TextGrid" 130 "põhi" "põhi"
"4147" "marss_result.TextGrid" 130 "noh" "noh"
"4148" "marss_result.TextGrid" 130 "selline" "selline"
"4149" "marss_result.TextGrid" 130 "suur" "suur"
"4150" "marss_result.TextGrid" 130 "asi" "asi"
"4151" "marss_result.TextGrid" 130 "on" "on"
"4152" "marss_result.TextGrid" 130 "rahastuse" "rahastuse"
"4153" "marss_result.TextGrid" 130 "küsimus" "küsimus"
"4154" "marss_result.TextGrid" 130 "kuna" "kuna"
"4155" "marss_result.TextGrid" 130 "alati" "alati"
"4156" "marss_result.TextGrid" 130 "on" "on"
"4157" "marss_result.TextGrid" 130 "pridei" "pridi"
"4158" "marss_result.TextGrid" 130 "rahastamisega" "rahastamisega"
"4159" "marss_result.TextGrid" 130 "väga" "väga"
"4160" "marss_result.TextGrid" 130 "keeruline" "keeruline"
"4161" "marss_result.TextGrid" 130 "ja" "ja"
"4162" "marss_result.TextGrid" 130 "noh" "noh"
"4163" "marss_result.TextGrid" 130 "parimalgi" "parimalgi"
"4164" "marss_result.TextGrid" 130 "aastal" "aastal"
"4165" "marss_result.TextGrid" 130 "on" "on"
"4166" "marss_result.TextGrid" 130 "väga" "väga"
"4167" "marss_result.TextGrid" 130 "raske" "raske"
"4168" "marss_result.TextGrid" 130 "eestis" "eestis"
"4169" "marss_result.TextGrid" 130 "pridei" "pridi"
"4170" "marss_result.TextGrid" 130 "rahastada" "rahastada"
"4171" "marss_result.TextGrid" 130 "ehk" "ehk"
"4172" "marss_result.TextGrid" 130 "siis" "siis"
"4173" "marss_result.TextGrid" 130 "rääkida" "rääkida"
"4174" "marss_result.TextGrid" 130 "erinevate" "erinevat"
"4175" "marss_result.TextGrid" 130 "organisatsioonide" "organisatsioonide"
"4176" "marss_result.TextGrid" 130 "firmade" "firmade"
"4177" "marss_result.TextGrid" 130 "asjadega" "asjadega"
"4178" "marss_result.TextGrid" 130 "kes" "kes"
"4179" "marss_result.TextGrid" 130 "seda" "seda"
"4180" "marss_result.TextGrid" 130 "tahavad" "tahavad"
"4181" "marss_result.TextGrid" 130 "teha" "teha"
"4182" "marss_result.TextGrid" 130 "siis" "siis"
"4183" "marss_result.TextGrid" 130 "me" "me"
"4184" "marss_result.TextGrid" 130 "mõtlesime" "mõtlesime"
"4185" "marss_result.TextGrid" 130 "et" "et"
"4186" "marss_result.TextGrid" 130 "nüüd" "nüüd"
"4187" "marss_result.TextGrid" 130 "kus" "kus"
"4188" "marss_result.TextGrid" 130 "enamik" "enamik"
"4189" "marss_result.TextGrid" 130 "ettevõtted" "ettevõtted"
"4190" "marss_result.TextGrid" 130 "vaevlevad" "vaevlevad"
"4191" "marss_result.TextGrid" 130 "üldse" "üldse"
"4192" "marss_result.TextGrid" 130 "oma" "oma"
"4193" "marss_result.TextGrid" 130 "rahadega" "rahadega"
"4194" "marss_result.TextGrid" 130 "kuna" "kuna"
"4195" "marss_result.TextGrid" 130 "kriis" "kriis"
"4196" "marss_result.TextGrid" 130 "kestis" "kestis"
"4197" "marss_result.TextGrid" 130 "ikka" "ikka"
"4198" "marss_result.TextGrid" 130 "väga" "väga"
"4199" "marss_result.TextGrid" 130 "pikalt" "pikalt"
"4200" "marss_result.TextGrid" 130 "siis" "siis"
"4201" "marss_result.TextGrid" 130 "oleks" "oleks"
"4202" "marss_result.TextGrid" 130 "sedavõrd" "sedavõrd"
"4203" "marss_result.TextGrid" 130 "keerulisem" "keerulisem"
"4204" "marss_result.TextGrid" 130 "saada" "saada"
"4205" "marss_result.TextGrid" 130 "selleks" "selleks"
"4206" "marss_result.TextGrid" 130 "rahastust" "rahastust"
"4207" "marss_result.TextGrid" 130 "sest" "sest"
"4208" "marss_result.TextGrid" 130 "et" "et"
"4209" "marss_result.TextGrid" 130 "inimeste" "inimeste"
"4210" "marss_result.TextGrid" 130 "noh" "noh"
"4211" "marss_result.TextGrid" 130 "see" "see"
"4212" "marss_result.TextGrid" 130 "inimõiguste" "inimõiguste"
"4213" "marss_result.TextGrid" 130 "toetamine" "toetamine"
"4214" "marss_result.TextGrid" 130 "on" "on"
"4215" "marss_result.TextGrid" 130 "kahjuks" "kahjuks"
"4216" "marss_result.TextGrid" 130 "paljude" "paljude"
"4217" "marss_result.TextGrid" 130 "ettevõtete" "ta"
"4218" "marss_result.TextGrid" 130 "jaoks" "jaoks"
"4219" "marss_result.TextGrid" 130 "selline" "selline"
"4220" "marss_result.TextGrid" 130 "lisa" "lisa"
"4221" "marss_result.TextGrid" 130 "lisaasi" "lisaasi"
"4222" "marss_result.TextGrid" 130 "nagu" "nagu"
"4223" "marss_result.TextGrid" 130 "et" "et"
"4224" "marss_result.TextGrid" 130 "see" "see"
"4225" "marss_result.TextGrid" 130 "ei" "ei"
"4226" "marss_result.TextGrid" 130 "ole" "ole"
"4227" "marss_result.TextGrid" 130 "nende" "nende"
"4228" "marss_result.TextGrid" 130 "esimene" "esimene"
"4229" "marss_result.TextGrid" 130 "prioriteet" "prioriteet"
"4230" "marss_result.TextGrid" 130 "et" "et"
"4231" "marss_result.TextGrid" 130 "et" "et"
"4232" "marss_result.TextGrid" 130 "siis" "siis"
"4233" "marss_result.TextGrid" 130 "seda" "seda"
"4234" "marss_result.TextGrid" 130 "rahastust" "rahastust"
"4235" "marss_result.TextGrid" 130 "on" "on"
"4236" "marss_result.TextGrid" 130 "keeruline" "keeruline"
"4237" "marss_result.TextGrid" 130 "saada" "saada"
"4238" "marss_result.TextGrid" 131 "siis" "siis"
"4239" "marss_result.TextGrid" 131 "teiseks" "teiseks"
"4240" "marss_result.TextGrid" 131 "see" "see"
"4241" "marss_result.TextGrid" 131 "et" "et"
"4242" "marss_result.TextGrid" 131 "ühingu" "ühingu"
"4243" "marss_result.TextGrid" 131 "töö" "töö"
"4244" "marss_result.TextGrid" 131 "####" "on"
"4245" "marss_result.TextGrid" 131 "on" "projekti"
"4246" "marss_result.TextGrid" 131 "projektipõhine" "võimne"
"4247" "marss_result.TextGrid" 131 "ehk" "ehk"
"4248" "marss_result.TextGrid" 131 "siis" "siis"
"4249" "marss_result.TextGrid" 131 "me" "me"
"4250" "marss_result.TextGrid" 131 "töötame" "töötame"
"4251" "marss_result.TextGrid" 131 "niimoodi" "niimoodi"
"4252" "marss_result.TextGrid" 131 "et" "et"
"4253" "marss_result.TextGrid" 131 "iga" "iga"
"4254" "marss_result.TextGrid" 131 "aasta" "aasta"
"4255" "marss_result.TextGrid" 131 "kirjutame" "kirjutame"
"4256" "marss_result.TextGrid" 131 "projekti" "projekti"
"4257" "marss_result.TextGrid" 131 "praegu" "praegu"
"4258" "marss_result.TextGrid" 131 "kirjutame" "kirjutame"
"4259" "marss_result.TextGrid" 131 "seda" "seda"
"4260" "marss_result.TextGrid" 131 "kahe" "kahe"
"4261" "marss_result.TextGrid" 131 "aasta" "aasta"
"4262" "marss_result.TextGrid" 131 "peale" "peale"
"4263" "marss_result.TextGrid" 131 "ehk" "ehk"
"4264" "marss_result.TextGrid" 131 "siis" "siis"
"4265" "marss_result.TextGrid" 131 "meie" "meie"
"4266" "marss_result.TextGrid" 131 "aasta" "aasta"
"4267" "marss_result.TextGrid" 131 "tegevused" "tegevused"
"4268" "marss_result.TextGrid" 131 "on" "on"
"4269" "marss_result.TextGrid" 131 "vägaväga" "vägaväga"
"4270" "marss_result.TextGrid" 131 "täpselt" "täpselt"
"4271" "marss_result.TextGrid" 131 "alati" "alati"
"4272" "marss_result.TextGrid" 131 "aasta" "aasta"
"4273" "marss_result.TextGrid" 131 "alguses" "alguses"
"4274" "marss_result.TextGrid" 131 "juba" "juba"
"4275" "marss_result.TextGrid" 131 "paigas" "paigas"
"4276" "marss_result.TextGrid" 131 "vahepeal" "vahepeal"
"4277" "marss_result.TextGrid" 131 "ka" "ka"
"4278" "marss_result.TextGrid" 131 "mitu" "mitu"
"4279" "marss_result.TextGrid" 131 "aastat" "aastat"
"4280" "marss_result.TextGrid" 132 "pridei" "briti"
"4281" "marss_result.TextGrid" 132 "planeerimine" "planeerimine"
"4282" "marss_result.TextGrid" 132 "oli" "oli"
"4283" "marss_result.TextGrid" 132 "meil" "meil"
"4284" "marss_result.TextGrid" 132 "pandud" "pandud"
"4285" "marss_result.TextGrid" 132 "plaanidesse" "plaanidesse"
"4286" "marss_result.TextGrid" 132 "aastaks" "aastaks"
"4287" "marss_result.TextGrid" 132 "kaks" "kaks"
"4288" "marss_result.TextGrid" 132 "tuhat" "tuhat"
"4289" "marss_result.TextGrid" 132 "kakskümmend" "kakskümmend"
"4290" "marss_result.TextGrid" 132 "aga" "aga"
"4291" "marss_result.TextGrid" 132 "kaks" "kaks"
"4292" "marss_result.TextGrid" 132 "tuhat" "tuhat"
"4293" "marss_result.TextGrid" 132 "kakskümmend" "kakskümmend"
"4294" "marss_result.TextGrid" 132 "üks" "üks"
"4295" "marss_result.TextGrid" 132 "on" "on"
"4296" "marss_result.TextGrid" 132 "meil" "meil"
"4297" "marss_result.TextGrid" 132 "teised" "teised"
"4298" "marss_result.TextGrid" 132 "projektid" "projektid"
"4299" "marss_result.TextGrid" 132 "mida" "mida"
"4300" "marss_result.TextGrid" 132 "me" "me"
"4301" "marss_result.TextGrid" 132 "teeme" "teeme"
"4302" "marss_result.TextGrid" 132 "et" "et"
"4303" "marss_result.TextGrid" 132 "noh" "noh"
"4304" "marss_result.TextGrid" 132 "pridei" "briti"
"4305" "marss_result.TextGrid" 132 "korraldamine" "korraldamine"
"4306" "marss_result.TextGrid" 133 "võib" "võib"
"4307" "marss_result.TextGrid" 133 "tunduda" "tunduda"
"4308" "marss_result.TextGrid" 133 "et" "et"
"4309" "marss_result.TextGrid" 133 "mis" "mis"
"4310" "marss_result.TextGrid" 133 "see" "see"
"4311" "marss_result.TextGrid" 133 "mis" "mis"
"4312" "marss_result.TextGrid" 133 "see" "see"
"4313" "marss_result.TextGrid" 133 "üks" "üks"
"4314" "marss_result.TextGrid" 133 "marsike" "marsike"
"4315" "marss_result.TextGrid" 133 "ära" "ära"
"4316" "marss_result.TextGrid" 133 "ei" "ei"
"4317" "marss_result.TextGrid" 133 "ole" "ole"
"4318" "marss_result.TextGrid" 133 "korraldada" "korraldada"
"4319" "marss_result.TextGrid" 133 "aga" "aga"
"4320" "marss_result.TextGrid" 133 "tegelikult" "tegelikult"
"4321" "marss_result.TextGrid" 133 "see" "see"
"4322" "marss_result.TextGrid" 133 "on" "on"
"4323" "marss_result.TextGrid" 133 "umbes" "umbes"
"4324" "marss_result.TextGrid" 133 "keskeltläbi" "keskeltläbi"
"4325" "marss_result.TextGrid" 133 "pool" "pool"
"4326" "marss_result.TextGrid" 133 "aastat" "aastat"
"4327" "marss_result.TextGrid" 133 "täiskohaga" "täiskohaga"
"4328" "marss_result.TextGrid" 133 "tööd" "tööd"
"4329" "marss_result.TextGrid" 133 "et" "et"
"4330" "marss_result.TextGrid" 133 "see" "see"
"4331" "marss_result.TextGrid" 133 "on" "on"
"4332" "marss_result.TextGrid" 133 "vägaväga" "vägaväga"
"4333" "marss_result.TextGrid" 133 "suur" "suur"
"4334" "marss_result.TextGrid" 133 "osa" "osa"
"4335" "marss_result.TextGrid" 133 "meie" "meie"
"4336" "marss_result.TextGrid" 133 "tööst" "tööst"
"4337" "marss_result.TextGrid" 133 "ja" "ja"
"4338" "marss_result.TextGrid" 133 "me" "me"
"4339" "marss_result.TextGrid" 133 "alati" "alati"
"4340" "marss_result.TextGrid" 133 "väga" "väga"
"4341" "marss_result.TextGrid" 133 "pühendume" "pühendume"
"4342" "marss_result.TextGrid" 133 "sellele" "sellele"
"4343" "marss_result.TextGrid" 133 "kui" "kui"
"4344" "marss_result.TextGrid" 133 "on" "on"
"4345" "marss_result.TextGrid" 133 "pridei" "briti"
"4346" "marss_result.TextGrid" 133 "aastad" "asjad"
"4347" "marss_result.TextGrid" 133 "sest" "sest"
"4348" "marss_result.TextGrid" 133 "me" "me"
"4349" "marss_result.TextGrid" 133 "tahame" "tahame"
"4350" "marss_result.TextGrid" 133 "seda" "seda"
"4351" "marss_result.TextGrid" 133 "hästi" "hästi"
"4352" "marss_result.TextGrid" 133 "ja" "ja"
"4353" "marss_result.TextGrid" 133 "noh" "noh"
"4354" "marss_result.TextGrid" 133 "niimoodi" "niimoodi"
"4355" "marss_result.TextGrid" 133 "korraldada" "korraldada"
"4356" "marss_result.TextGrid" 133 "et" "et"
"4357" "marss_result.TextGrid" 133 "kõigil" "kõigil"
"4358" "marss_result.TextGrid" 133 "oleks" "oleks"
"4359" "marss_result.TextGrid" 133 "väga" "väga"
"4360" "marss_result.TextGrid" 133 "tore" "tore"
"4361" "marss_result.TextGrid" 134 "aga" "aga"
"4362" "marss_result.TextGrid" 134 "jah" "jah"
"4363" "marss_result.TextGrid" 134 "järgmine" "järgmine"
"4364" "marss_result.TextGrid" 134 "aasta" "aasta"
"4365" "marss_result.TextGrid" 134 "meil" "meil"
"4366" "marss_result.TextGrid" 134 "on" "on"
"4367" "marss_result.TextGrid" 134 "mitmed" "mitmed"
"4368" "marss_result.TextGrid" 134 "projektid" "projektid"
"4369" "marss_result.TextGrid" 134 "nagu" "nagu"
"4370" "marss_result.TextGrid" 134 "ajalooraamatu" "ajalooraamatu"
"4371" "marss_result.TextGrid" 134 "projekt" "projekt"
"4372" "marss_result.TextGrid" 134 "haridusprojekt" "haridusprojekt"
"4373" "marss_result.TextGrid" 134 "et" "####"
"4374" "marss_result.TextGrid" 134 "et" "et"
"4375" "marss_result.TextGrid" 134 "me" "me"
"4376" "marss_result.TextGrid" 134 "ei" "ei"
"4377" "marss_result.TextGrid" 134 "taha" "taha"
"4378" "marss_result.TextGrid" 134 "nagu" "nagu"
"4379" "marss_result.TextGrid" 134 "kuidagi" "kuidagi"
"4380" "marss_result.TextGrid" 134 "üle" "üle"
"4381" "marss_result.TextGrid" 134 "jala" "jala"
"4382" "marss_result.TextGrid" 134 "mingit" "mingit"
"4383" "marss_result.TextGrid" 134 "asja" "asja"
"4384" "marss_result.TextGrid" 134 "ära" "ära"
"4385" "marss_result.TextGrid" 134 "teha" "teha"
"4386" "marss_result.TextGrid" 134 "nagu" "nagu"
"4387" "marss_result.TextGrid" 134 "et" "et"
"4388" "marss_result.TextGrid" 134 "kui" "kui"
"4389" "marss_result.TextGrid" 134 "teha" "teha"
"4390" "marss_result.TextGrid" 134 "siis" "siis"
"4391" "marss_result.TextGrid" 134 "siis" "siis"
"4392" "marss_result.TextGrid" 134 "siis" "siis"
"4393" "marss_result.TextGrid" 134 "teha" "teha"
"4394" "marss_result.TextGrid" 134 "hästi" "hästi"
"4395" "marss_result.TextGrid" 135 "ja" "ja"
"4396" "marss_result.TextGrid" 135 "noh" "noh"
"4397" "marss_result.TextGrid" 135 "loomulikult" "loomulikult"
"4398" "marss_result.TextGrid" 135 "me" "me"
"4399" "marss_result.TextGrid" 135 "ei" "ei"
"4400" "marss_result.TextGrid" 135 "tea" "tea"
"4401" "marss_result.TextGrid" 135 "keegi" "keegi"
"4402" "marss_result.TextGrid" 135 "mis" "mis"
"4403" "marss_result.TextGrid" 135 "kaks" "kaks"
"4404" "marss_result.TextGrid" 135 "tuhat" "tuhat"
"4405" "marss_result.TextGrid" 135 "kakskümmend" "kakskümmend"
"4406" "marss_result.TextGrid" 135 "üks" "üks"
"4407" "marss_result.TextGrid" 135 "üldse" "üldse"
"4408" "marss_result.TextGrid" 135 "saab" "saab"
"4409" "marss_result.TextGrid" 135 "kas" "kas"
"4410" "marss_result.TextGrid" 135 "suvel" "suvel"
"4411" "marss_result.TextGrid" 135 "tuleb" "tuleb"
"4412" "marss_result.TextGrid" 135 "uus" "uus"
"4413" "marss_result.TextGrid" 135 "laine" "laine"
"4414" "marss_result.TextGrid" 135 "kas" "kas"
"4415" "marss_result.TextGrid" 135 "on" "on"
"4416" "marss_result.TextGrid" 135 "lubatud" "lubatud"
"4417" "marss_result.TextGrid" 135 "koguneda" "koguneda"
"4418" "marss_result.TextGrid" 135 "et" "et"
"4419" "marss_result.TextGrid" 135 "et" "et"
"4420" "marss_result.TextGrid" 135 "et" "et"
"4421" "marss_result.TextGrid" 135 "me" "####"
"4422" "marss_result.TextGrid" 135 "me" "me"
"4423" "marss_result.TextGrid" 135 "ei" "ei"
"4424" "marss_result.TextGrid" 135 "saa" "saa"
"4425" "marss_result.TextGrid" 135 "nagu" "nagu"
"4426" "marss_result.TextGrid" 135 "noh" "####"
"4427" "marss_result.TextGrid" 135 "me" "me"
"4428" "marss_result.TextGrid" 135 "ei" "ei"
"4429" "marss_result.TextGrid" 135 "saa" "saa"
"4430" "marss_result.TextGrid" 135 "lubada" "lubada"
"4431" "marss_result.TextGrid" 135 "inimestele" "inimestele"
"4432" "marss_result.TextGrid" 135 "midagi" "midagi"
"4433" "marss_result.TextGrid" 135 "millest" "millest"
"4434" "marss_result.TextGrid" 135 "me" "me"
"4435" "marss_result.TextGrid" 135 "ei" "ei"
"4436" "marss_result.TextGrid" 135 "saa" "saa"
"4437" "marss_result.TextGrid" 135 "pärast" "pärast"
"4438" "marss_result.TextGrid" 135 "kinni" "kinni"
"4439" "marss_result.TextGrid" 135 "hoida" "hoida"
"4440" "marss_result.TextGrid" 135 "sest" "sest"
"4441" "marss_result.TextGrid" 135 "et" "et"
"4442" "marss_result.TextGrid" 135 "ma" "ma"
"4443" "marss_result.TextGrid" 135 "arvan" "arvan"
"4444" "marss_result.TextGrid" 135 "et" "et"
"4445" "marss_result.TextGrid" 135 "et" "et"
"4446" "marss_result.TextGrid" 135 "see" "see"
"4447" "marss_result.TextGrid" 135 "kui" "kui"
"4448" "marss_result.TextGrid" 135 "me" "me"
"4449" "marss_result.TextGrid" 135 "suure" "suure"
"4450" "marss_result.TextGrid" 135 "suuga" "suuga"
"4451" "marss_result.TextGrid" 135 "lubaksime" "lubasime"
"4452" "marss_result.TextGrid" 135 "välja" "välja"
"4453" "marss_result.TextGrid" 135 "et" "et"
"4454" "marss_result.TextGrid" 135 "jaa" "ja"
"4455" "marss_result.TextGrid" 135 "jaa" "ja"
"4456" "marss_result.TextGrid" 135 "teeme" "teeme"
"4457" "marss_result.TextGrid" 135 "pridei" "braidi"
"4458" "marss_result.TextGrid" 135 "ja" "ja"
"4459" "marss_result.TextGrid" 135 "siis" "siis"
"4460" "marss_result.TextGrid" 135 "lõpuks" "lõpuks"
"4461" "marss_result.TextGrid" 135 "ikkagi" "ikkagi"
"4462" "marss_result.TextGrid" 135 "ei" "ei"
"4463" "marss_result.TextGrid" 135 "saa" "saa"
"4464" "marss_result.TextGrid" 135 "teha" "teha"
"4465" "marss_result.TextGrid" 135 "siis" "siis"
"4466" "marss_result.TextGrid" 135 "see" "see"
"4467" "marss_result.TextGrid" 135 "oleks" "oleks"
"4468" "marss_result.TextGrid" 135 "kuidagi" "kuidagi"
"4469" "marss_result.TextGrid" 135 "nagu" "nagu"
"4470" "marss_result.TextGrid" 135 "noh" "####"
"4471" "marss_result.TextGrid" 135 "nagu" "nagu"
"4472" "marss_result.TextGrid" 135 "kaks" "kaks"
"4473" "marss_result.TextGrid" 135 "korda" "korda"
"4474" "marss_result.TextGrid" 135 "sama" "sama"
"4475" "marss_result.TextGrid" 135 "valus" "valus"
"4476" "marss_result.TextGrid" 136 "jaa" "ja"
"4477" "marss_result.TextGrid" 136 "ja" "ja"
"4478" "marss_result.TextGrid" 136 "me" "me"
"4479" "marss_result.TextGrid" 136 "oleme" "oleme"
"4480" "marss_result.TextGrid" 136 "alati" "alati"
"4481" "marss_result.TextGrid" 136 "valmis" "valmis"
"4482" "marss_result.TextGrid" 136 "toetama" "toetama"
"4483" "marss_result.TextGrid" 136 "ja" "ja"
"4484" "marss_result.TextGrid" 136 "nagu" "nagu"
"4485" "marss_result.TextGrid" 136 "abistama" "abistama"
"4486" "marss_result.TextGrid" 136 "inimesi" "inimesi"
"4487" "marss_result.TextGrid" 136 "just" "just"
"4488" "marss_result.TextGrid" 136 "nõu" "nõu"
"4489" "marss_result.TextGrid" 136 "andma" "andma"
"4490" "marss_result.TextGrid" 136 "sest" "sest"
"4491" "marss_result.TextGrid" 136 "et" "et"
"4492" "marss_result.TextGrid" 136 "me" "me"
"4493" "marss_result.TextGrid" 136 "ei" "####"
"4494" "marss_result.TextGrid" 136 "me" "me"
"4495" "marss_result.TextGrid" 136 "ei" "ei"
"4496" "marss_result.TextGrid" 136 "ole" "ole"
"4497" "marss_result.TextGrid" 136 "selle" "selle"
"4498" "marss_result.TextGrid" 136 "vastu" "vastu"
"4499" "marss_result.TextGrid" 136 "üldse" "üldse"
"4500" "marss_result.TextGrid" 136 "et" "et"
"4501" "marss_result.TextGrid" 136 "inimesed" "inimesed"
"4502" "marss_result.TextGrid" 136 "midagi" "midagi"
"4503" "marss_result.TextGrid" 136 "korraldavad" "korraldavad"
"4504" "marss_result.TextGrid" 136 "lihtsalt" "lihtsalt"
"4505" "marss_result.TextGrid" 137 "et" "et"
"4506" "marss_result.TextGrid" 137 "meil" "meil"
