"f" "voor" "ref" "hyp"
"6557" "transmbi_result.TextGrid" 226 "sellega" "sellega"
"6558" "transmbi_result.TextGrid" 226 "sest" "sest"
"6559" "transmbi_result.TextGrid" 226 "ikkagi" "ikkagi"
"6560" "transmbi_result.TextGrid" 226 "uued" "uued"
"6561" "transmbi_result.TextGrid" 226 "asesõnad" "asesõnad"
"6562" "transmbi_result.TextGrid" 226 "mida" "mida"
"6563" "transmbi_result.TextGrid" 226 "keegi" "keegi"
"6564" "transmbi_result.TextGrid" 226 "ei" "ei"
"6565" "transmbi_result.TextGrid" 226 "ole" "ole"
"6566" "transmbi_result.TextGrid" 226 "nagu" "nagu"
"6567" "transmbi_result.TextGrid" 226 "varem" "varem"
"6568" "transmbi_result.TextGrid" 226 "sinu" "sinu"
"6569" "transmbi_result.TextGrid" 226 "kohta" "kohta"
"6570" "transmbi_result.TextGrid" 226 "kasutanud" "kasutanud"
"6571" "transmbi_result.TextGrid" 226 "aga" "aga"
"6572" "transmbi_result.TextGrid" 226 "mida" "mida"
"6573" "transmbi_result.TextGrid" 226 "rohkem" "rohkem"
"6574" "transmbi_result.TextGrid" 226 "nagu" "nagu"
"6575" "transmbi_result.TextGrid" 226 "sa" "sa"
"6576" "transmbi_result.TextGrid" 226 "kasutad" "kasutad"
"6577" "transmbi_result.TextGrid" 226 "neid" "neid"
"6578" "transmbi_result.TextGrid" 226 "seda" "seda"
"6579" "transmbi_result.TextGrid" 226 "nagu" "nagu"
"6580" "transmbi_result.TextGrid" 226 "kergemaks" "kergemaks"
"6581" "transmbi_result.TextGrid" 226 "see" "see"
"6582" "transmbi_result.TextGrid" 226 "muutub" "muutub"
"6583" "transmbi_result.TextGrid" 226 "ja" "ja"
"6584" "transmbi_result.TextGrid" 226 "no" "####"
"6585" "transmbi_result.TextGrid" 226 "nagu" "nagu"
"6586" "transmbi_result.TextGrid" 226 "loomulikumaks" "loomulikumaks"
"6587" "transmbi_result.TextGrid" 227 "on" "on"
"6588" "transmbi_result.TextGrid" 227 "aga" "aga"
"6589" "transmbi_result.TextGrid" 227 "see" "see"
"6590" "transmbi_result.TextGrid" 227 "on" "on"
"6591" "transmbi_result.TextGrid" 227 "kõigest" "kõigest"
"6592" "transmbi_result.TextGrid" 227 "faas" "baas"
"6593" "transmbi_result.TextGrid" 227 "et" "et"
"6594" "transmbi_result.TextGrid" 227 "see" "see"
"6595" "transmbi_result.TextGrid" 227 "on" "on"
"6596" "transmbi_result.TextGrid" 227 "nagu" "nagu"
"6597" "transmbi_result.TextGrid" 227 "mingi" "mingi"
"6598" "transmbi_result.TextGrid" 227 "trend" "trend"
"6599" "transmbi_result.TextGrid" 227 "ja" "ja"
"6600" "transmbi_result.TextGrid" 227 "nagu" "nagu"
"6601" "transmbi_result.TextGrid" 227 "hästi" "hästi"
"6602" "transmbi_result.TextGrid" 227 "palju" "palju"
"6603" "transmbi_result.TextGrid" 227 "kasutatakse" "kasutatakse"
"6604" "transmbi_result.TextGrid" 227 "seda" "seda"
"6605" "transmbi_result.TextGrid" 227 "####" "ka"
"6606" "transmbi_result.TextGrid" 227 "ka" "mitte"
"6607" "transmbi_result.TextGrid" 227 "mittebinaarsuse" "pinaarsuse"
"6608" "transmbi_result.TextGrid" 227 "mittebinaarsete" "mittebinaarset"
"6609" "transmbi_result.TextGrid" 227 "inimeste" "inimeste"
"6610" "transmbi_result.TextGrid" 227 "puhul" "puhul"
"6611" "transmbi_result.TextGrid" 228 "sellest" "sellest"
"6612" "transmbi_result.TextGrid" 228 "on" "on"
"6613" "transmbi_result.TextGrid" 228 "võibolla" "võibolla"
"6614" "transmbi_result.TextGrid" 228 "natuke" "natuke"
"6615" "transmbi_result.TextGrid" 228 "keerulime" "####"
"6616" "transmbi_result.TextGrid" 228 "keerulisem" "keerulisem"
"6617" "transmbi_result.TextGrid" 229 "aru" "aru"
"6618" "transmbi_result.TextGrid" 229 "saada" "saada"
"6619" "transmbi_result.TextGrid" 229 "kui" "kui"
"6620" "transmbi_result.TextGrid" 229 "lihtsalt" "lihtsalt"
"6621" "transmbi_result.TextGrid" 229 "nagu" "nagu"
"6622" "transmbi_result.TextGrid" 230 "kahest" "kahest"
"6623" "transmbi_result.TextGrid" 230 "binaarsusest" "pinaarsusest"
"6624" "transmbi_result.TextGrid" 230 "aga" "aga"
"6625" "transmbi_result.TextGrid" 230 "see" "see"
"6626" "transmbi_result.TextGrid" 230 "on" "on"
"6627" "transmbi_result.TextGrid" 230 "selline" "selline"
"6628" "transmbi_result.TextGrid" 230 "ka" "####"
"6629" "transmbi_result.TextGrid" 230 "kergelt" "kergelt"
"6630" "transmbi_result.TextGrid" 230 "demagoogiline" "demagoogiline"
"6631" "transmbi_result.TextGrid" 230 "võte" "võte"
"6632" "transmbi_result.TextGrid" 230 "sest" "sest"
"6633" "transmbi_result.TextGrid" 230 "kui" "kui"
"6634" "transmbi_result.TextGrid" 230 "sa" "sa"
"6635" "transmbi_result.TextGrid" 230 "just" "just"
"6636" "transmbi_result.TextGrid" 230 "kapist" "kapist"
"6637" "transmbi_result.TextGrid" 230 "välja" "välja"
"6638" "transmbi_result.TextGrid" 230 "tuled" "tuled"
"6639" "transmbi_result.TextGrid" 230 "siis" "siis"
"6640" "transmbi_result.TextGrid" 230 "sa" "sa"
"6641" "transmbi_result.TextGrid" 230 "ei" "ei"
"6642" "transmbi_result.TextGrid" 230 "saa" "saa"
"6643" "transmbi_result.TextGrid" 230 "seda" "seda"
"6644" "transmbi_result.TextGrid" 230 "kinnitada" "kinnitada"
"6645" "transmbi_result.TextGrid" 230 "ega" "ega"
"6646" "transmbi_result.TextGrid" 230 "ümber" "ümber"
"6647" "transmbi_result.TextGrid" 230 "lükata" "lükata"
"6648" "transmbi_result.TextGrid" 230 "et" "et"
"6649" "transmbi_result.TextGrid" 230 "see" "see"
"6650" "transmbi_result.TextGrid" 230 "faas" "faas"
"6651" "transmbi_result.TextGrid" 230 "on" "on"
"6652" "transmbi_result.TextGrid" 230 "sest" "sest"
"6653" "transmbi_result.TextGrid" 230 "sa" "sa"
"6654" "transmbi_result.TextGrid" 230 "ei" "ei"
"6655" "transmbi_result.TextGrid" 230 "ole" "ole"
"6656" "transmbi_result.TextGrid" 230 "seda" "seda"
"6657" "transmbi_result.TextGrid" 230 "elanud" "elanud"
"6658" "transmbi_result.TextGrid" 230 "nagu" "nagu"
"6659" "transmbi_result.TextGrid" 230 "veel" "####"
"6660" "transmbi_result.TextGrid" 231 "okei" "okei"
"6661" "transmbi_result.TextGrid" 231 "kõige" "kõige"
"6662" "transmbi_result.TextGrid" 231 "põletavam" "põletavam"
"6663" "transmbi_result.TextGrid" 231 "küsimus" "küsimus"
"6664" "transmbi_result.TextGrid" 231 "tuli" "tuli"
"6665" "transmbi_result.TextGrid" 231 "nüüd" "nüüd"
"6666" "transmbi_result.TextGrid" 231 "ära" "ära"
"6667" "transmbi_result.TextGrid" 231 "sest" "sest"
"6668" "transmbi_result.TextGrid" 231 "ma" "ma"
"6669" "transmbi_result.TextGrid" 231 "tunnen" "tunnen"
"6670" "transmbi_result.TextGrid" 231 "niimoodi" "niimoodi"
"6671" "transmbi_result.TextGrid" 231 "ma" "ma"
"6672" "transmbi_result.TextGrid" 231 "tean" "tean"
"6673" "transmbi_result.TextGrid" 231 "et" "et"
"6674" "transmbi_result.TextGrid" 231 "see" "see"
"6675" "transmbi_result.TextGrid" 231 "võibolla" "võibolla"
"6676" "transmbi_result.TextGrid" 231 "ei" "ei"
"6677" "transmbi_result.TextGrid" 231 "ole" "ole"
"6678" "transmbi_result.TextGrid" 231 "tundub" "tundub"
"6679" "transmbi_result.TextGrid" 231 "nagu" "nagu"
"6680" "transmbi_result.TextGrid" 231 "mitte" "mitte"
"6681" "transmbi_result.TextGrid" 231 "piisav" "piisav"
"6682" "transmbi_result.TextGrid" 231 "vastus" "vastus"
"6683" "transmbi_result.TextGrid" 231 "osade" "osade"
"6684" "transmbi_result.TextGrid" 231 "jaoks" "jaoks"
"6685" "transmbi_result.TextGrid" 231 "aga" "aga"
"6686" "transmbi_result.TextGrid" 231 "osasid" "osasid"
"6687" "transmbi_result.TextGrid" 231 "asju" "asju"
"6688" "transmbi_result.TextGrid" 231 "lihtsalt" "lihtsalt"
"6689" "transmbi_result.TextGrid" 231 "ei" "ei"
"6690" "transmbi_result.TextGrid" 231 "ole" "ole"
"6691" "transmbi_result.TextGrid" 231 "võimalik" "võimalik"
"6692" "transmbi_result.TextGrid" 231 "selgitada" "selgitada"
"6693" "transmbi_result.TextGrid" 231 "või" "või"
"6694" "transmbi_result.TextGrid" 231 "ratsionaliseerida" "ratsionaalseerida"
"6695" "transmbi_result.TextGrid" 232 "ja" "ja"
"6696" "transmbi_result.TextGrid" 232 "olles" "olles"
"6697" "transmbi_result.TextGrid" 232 "trans" "trans"
"6698" "transmbi_result.TextGrid" 232 "on" "on"
"6699" "transmbi_result.TextGrid" 232 "üks" "üks"
"6700" "transmbi_result.TextGrid" 232 "nendest" "nendest"
"6701" "transmbi_result.TextGrid" 232 "ma" "ma"
"6702" "transmbi_result.TextGrid" 232 "toon" "toon"
"6703" "transmbi_result.TextGrid" 232 "näiteks" "näiteks"
"6704" "transmbi_result.TextGrid" 232 "võrdluse" "võrdluse"
"6705" "transmbi_result.TextGrid" 233 "oled" "oled"
"6706" "transmbi_result.TextGrid" 233 "armunud" "armunud"
"6707" "transmbi_result.TextGrid" 233 "või" "või"
"6708" "transmbi_result.TextGrid" 233 "armastad" "armastad"
"6709" "transmbi_result.TextGrid" 233 "kedagi" "kedagi"
"6710" "transmbi_result.TextGrid" 233 "no" "no"
"6711" "transmbi_result.TextGrid" 233 "ei" "ei"
"6712" "transmbi_result.TextGrid" 233 "ole" "ole"
"6713" "transmbi_result.TextGrid" 233 "võimalik" "võimalik"
"6714" "transmbi_result.TextGrid" 233 "numbritesse" "numbritesse"
"6715" "transmbi_result.TextGrid" 233 "panna" "panna"
"6716" "transmbi_result.TextGrid" 233 "kui" "kui"
"6717" "transmbi_result.TextGrid" 233 "palju" "palju"
"6718" "transmbi_result.TextGrid" 233 "sa" "sa"
"6719" "transmbi_result.TextGrid" 233 "seda" "seda"
"6720" "transmbi_result.TextGrid" 233 "inimest" "inimest"
"6721" "transmbi_result.TextGrid" 233 "arvad" "arvad"
"6722" "transmbi_result.TextGrid" 233 "sa" "sa"
"6723" "transmbi_result.TextGrid" 233 "ei" "ei"
"6724" "transmbi_result.TextGrid" 233 "saa" "saa"
"6725" "transmbi_result.TextGrid" 233 "exceli" "exceli"
"6726" "transmbi_result.TextGrid" 233 "tabelit" "tabelit"
"6727" "transmbi_result.TextGrid" 233 "teha" "####"
"6728" "transmbi_result.TextGrid" 233 "umbes" "####"
"6729" "transmbi_result.TextGrid" 233 "kindlasti" "####"
"6730" "transmbi_result.TextGrid" 233 "keegi" "####"
"6731" "transmbi_result.TextGrid" 233 "saab" "####"
"6732" "transmbi_result.TextGrid" 234 "noh" "noh"
"6733" "transmbi_result.TextGrid" 234 "jah" "jah"
"6734" "transmbi_result.TextGrid" 234 "seda" "seda"
"6735" "transmbi_result.TextGrid" 234 "tunnet" "tunnet"
"6736" "transmbi_result.TextGrid" 234 "kui" "kui"
"6737" "transmbi_result.TextGrid" 234 "sellist" "sellist"
"6738" "transmbi_result.TextGrid" 234 "ei" "ei"
"6739" "transmbi_result.TextGrid" 234 "ole" "ole"
"6740" "transmbi_result.TextGrid" 234 "võimalik" "võimalik"
"6741" "transmbi_result.TextGrid" 235 "ratsionaalselt" "ratsionaalselt"
"6742" "transmbi_result.TextGrid" 235 "selgitada" "selgitada"
"6743" "transmbi_result.TextGrid" 235 "see" "see"
"6744" "transmbi_result.TextGrid" 235 "lihtsalt" "lihtsalt"
"6745" "transmbi_result.TextGrid" 235 "on" "on"
"6746" "transmbi_result.TextGrid" 235 "sinus" "sinus"
"6747" "transmbi_result.TextGrid" 235 "või" "või"
"6748" "transmbi_result.TextGrid" 235 "see" "see"
"6749" "transmbi_result.TextGrid" 235 "ei" "ei"
"6750" "transmbi_result.TextGrid" 235 "ole" "ole"
"6751" "transmbi_result.TextGrid" 235 "samamoodi" "samamoodi"
"6752" "transmbi_result.TextGrid" 235 "on" "on"
"6753" "transmbi_result.TextGrid" 235 "sellega" "sellega"
"6754" "transmbi_result.TextGrid" 235 "kuidas" "kuidas"
"6755" "transmbi_result.TextGrid" 235 "sa" "sa"
"6756" "transmbi_result.TextGrid" 235 "tunned" "tunned"
"6757" "transmbi_result.TextGrid" 235 "et" "et"
"6758" "transmbi_result.TextGrid" 235 "et" "et"
"6759" "transmbi_result.TextGrid" 235 "sa" "sa"
"6760" "transmbi_result.TextGrid" 235 "oled" "oled"
"6761" "transmbi_result.TextGrid" 235 "trans" "trans"
"6762" "transmbi_result.TextGrid" 235 "sa" "####"
"6763" "transmbi_result.TextGrid" 235 "lihtsalt" "lihtsalt"
"6764" "transmbi_result.TextGrid" 235 "tunned" "tunned"
"6765" "transmbi_result.TextGrid" 235 "niimoodi" "niimoodi"
"6766" "transmbi_result.TextGrid" 235 "kõik" "####"
"6767" "transmbi_result.TextGrid" 236 "jaa" "ja"
"6768" "transmbi_result.TextGrid" 236 "nüüd" "nüüd"
"6769" "transmbi_result.TextGrid" 236 "me" "me"
"6770" "transmbi_result.TextGrid" 236 "oleme" "oleme"
"6771" "transmbi_result.TextGrid" 236 "rääkinud" "rääkinud"
"6772" "transmbi_result.TextGrid" 236 "paljudest" "paljudest"
"6773" "transmbi_result.TextGrid" 236 "stereotüüpidest" "stereotüüpidest"
"6774" "transmbi_result.TextGrid" 236 "paljudest" "paljudest"
"6775" "transmbi_result.TextGrid" 236 "asjadest" "asjadest"
"6776" "transmbi_result.TextGrid" 237 "mida" "mida"
"6777" "transmbi_result.TextGrid" 237 "on" "on"
"6778" "transmbi_result.TextGrid" 237 "võimalik" "võimalik"
"6779" "transmbi_result.TextGrid" 237 "valesti" "valesti"
"6780" "transmbi_result.TextGrid" 237 "öelda" "öelda"
"6781" "transmbi_result.TextGrid" 237 "ja" "ja"
"6782" "transmbi_result.TextGrid" 237 "siis" "siis"
"6783" "transmbi_result.TextGrid" 237 "siis" "siis"
"6784" "transmbi_result.TextGrid" 237 "võibolla" "võibolla"
"6785" "transmbi_result.TextGrid" 237 "aga" "aga"
"6786" "transmbi_result.TextGrid" 237 "tekibki" "tekibki"
"6787" "transmbi_result.TextGrid" 237 "hirm" "hirm"
"6788" "transmbi_result.TextGrid" 237 "et" "et"
"6789" "transmbi_result.TextGrid" 237 "oi" "oi"
"6790" "transmbi_result.TextGrid" 237 "aga" "aga"
"6791" "transmbi_result.TextGrid" 237 "mis" "mis"
"6792" "transmbi_result.TextGrid" 237 "juhtub" "juhtub"
"6793" "transmbi_result.TextGrid" 237 "siis" "siis"
"6794" "transmbi_result.TextGrid" 237 "kui" "kui"
"6795" "transmbi_result.TextGrid" 237 "ma" "ma"
"6796" "transmbi_result.TextGrid" 237 "ütlesingi" "ütlesingi"
"6797" "transmbi_result.TextGrid" 237 "midagi" "midagi"
"6798" "transmbi_result.TextGrid" 237 "valesti" "valesti"
"6799" "transmbi_result.TextGrid" 238 "jah" "jah"
"6800" "transmbi_result.TextGrid" 238 "jah" "jah"
"6801" "transmbi_result.TextGrid" 238 "et" "et"
"6802" "transmbi_result.TextGrid" 238 "võibolla" "võibolla"
"6803" "transmbi_result.TextGrid" 238 "lõpetuseks" "lõpetuseks"
"6804" "transmbi_result.TextGrid" 238 "räägime" "räägime"
"6805" "transmbi_result.TextGrid" 238 "lihtsalt" "lihtsalt"
"6806" "transmbi_result.TextGrid" 238 "kiiresti" "kiiresti"
"6807" "transmbi_result.TextGrid" 238 "et" "####"
"6808" "transmbi_result.TextGrid" 238 "nagu" "nagu"
"6809" "transmbi_result.TextGrid" 238 "kuidas" "kuidas"
"6810" "transmbi_result.TextGrid" 238 "sa" "sa"
"6811" "transmbi_result.TextGrid" 238 "saad" "saad"
"6812" "transmbi_result.TextGrid" 238 "toetav" "toetav"
"6813" "transmbi_result.TextGrid" 238 "olla" "olla"
"6814" "transmbi_result.TextGrid" 238 "ja" "ja"
"6815" "transmbi_result.TextGrid" 238 "nagu" "nagu"
"6816" "transmbi_result.TextGrid" 238 "mida" "mida"
"6817" "transmbi_result.TextGrid" 238 "teha" "teha"
"6818" "transmbi_result.TextGrid" 238 "siis" "siis"
"6819" "transmbi_result.TextGrid" 238 "kui" "kui"
"6820" "transmbi_result.TextGrid" 238 "juhtuski" "juhtuski"
"6821" "transmbi_result.TextGrid" 238 "nii" "nii"
"6822" "transmbi_result.TextGrid" 238 "et" "et"
"6823" "transmbi_result.TextGrid" 238 "ütlesid" "ütlesid"
"6824" "transmbi_result.TextGrid" 238 "midagi" "midagi"
"6825" "transmbi_result.TextGrid" 238 "valesti" "valesti"
"6826" "transmbi_result.TextGrid" 239 "jaa" "ja"
"6827" "transmbi_result.TextGrid" 239 "minu" "minu"
"6828" "transmbi_result.TextGrid" 239 "jaoks" "jaoks"
"6829" "transmbi_result.TextGrid" 239 "ma" "ma"
"6830" "transmbi_result.TextGrid" 239 "arvan" "arvan"
"6831" "transmbi_result.TextGrid" 239 "siin" "siin"
"6832" "transmbi_result.TextGrid" 239 "ongi" "ongi"
"6833" "transmbi_result.TextGrid" 239 "kõige" "kõige"
"6834" "transmbi_result.TextGrid" 239 "tähtsam" "tähtsam"
"6835" "transmbi_result.TextGrid" 239 "näha" "näha"
"6836" "transmbi_result.TextGrid" 239 "et" "et"
"6837" "transmbi_result.TextGrid" 239 "nagu" "nagu"
"6838" "transmbi_result.TextGrid" 239 "et" "et"
"6839" "transmbi_result.TextGrid" 239 "sa" "sa"
"6840" "transmbi_result.TextGrid" 239 "tegelikult" "tegelikult"
"6841" "transmbi_result.TextGrid" 239 "oled" "oled"
"6842" "transmbi_result.TextGrid" 239 "toetav" "toetav"
"6843" "transmbi_result.TextGrid" 239 "et" "####"
"6844" "transmbi_result.TextGrid" 240 "sellest" "sellest"
"6845" "transmbi_result.TextGrid" 240 "ei" "ei"
"6846" "transmbi_result.TextGrid" 240 "pea" "pea"
"6847" "transmbi_result.TextGrid" 240 "nagu" "nagu"
"6848" "transmbi_result.TextGrid" 240 "suurt" "suurt"
"6849" "transmbi_result.TextGrid" 240 "diili" "diili"
"6850" "transmbi_result.TextGrid" 240 "tegema" "tegema"
"6851" "transmbi_result.TextGrid" 240 "et" "et"
"6852" "transmbi_result.TextGrid" 240 "oi" "oi"
"6853" "transmbi_result.TextGrid" 240 "ma" "ma"
"6854" "transmbi_result.TextGrid" 240 "vabandan" "vabandan"
"6855" "transmbi_result.TextGrid" 240 "nüüd" "nüüd"
"6856" "transmbi_result.TextGrid" 240 "sorry" "sorry"
"6857" "transmbi_result.TextGrid" 240 "tuhat" "tuhat"
"6858" "transmbi_result.TextGrid" 240 "tuhat" "tuhat"
"6859" "transmbi_result.TextGrid" 240 "tuhat" "tuhat"
"6860" "transmbi_result.TextGrid" 240 "vabandust" "vabandust"
"6861" "transmbi_result.TextGrid" 240 "ja" "ja"
"6862" "transmbi_result.TextGrid" 240 "siis" "siis"
"6863" "transmbi_result.TextGrid" 240 "ja" "ja"
"6864" "transmbi_result.TextGrid" 240 "siis" "siis"
"6865" "transmbi_result.TextGrid" 240 "sa" "####"
"6866" "transmbi_result.TextGrid" 240 "liigud" "liigud"
"6867" "transmbi_result.TextGrid" 240 "edasi" "edasi"
"6868" "transmbi_result.TextGrid" 240 "et" "et"
"6869" "transmbi_result.TextGrid" 240 "lihtsalt" "lihtsalt"
"6870" "transmbi_result.TextGrid" 240 "ütle" "ütle"
"6871" "transmbi_result.TextGrid" 240 "nagu" "nagu"
"6872" "transmbi_result.TextGrid" 240 "ai" "ai"
"6873" "transmbi_result.TextGrid" 240 "sorry" "sorry"
"6874" "transmbi_result.TextGrid" 240 "mel" "mell"
"6875" "transmbi_result.TextGrid" 240 "ja" "ja"
"6876" "transmbi_result.TextGrid" 240 "liigu" "liigu"
"6877" "transmbi_result.TextGrid" 240 "edasi" "edasi"
"6878" "transmbi_result.TextGrid" 241 "nagu" "nagu"
"6879" "transmbi_result.TextGrid" 241 "i" "####"
"6880" "transmbi_result.TextGrid" 241 "ikka" "ikka"
"6881" "transmbi_result.TextGrid" 241 "saan" "saan"
"6882" "transmbi_result.TextGrid" 241 "aru" "aru"
"6883" "transmbi_result.TextGrid" 241 "lihtsalt" "lihtsalt"
"6884" "transmbi_result.TextGrid" 241 "nagu" "nagu"
"6885" "transmbi_result.TextGrid" 241 "peamine" "peamine"
"6886" "transmbi_result.TextGrid" 241 "asi" "see"
"6887" "transmbi_result.TextGrid" 241 "on" "on"
"6888" "transmbi_result.TextGrid" 241 "näha" "näha"
"6889" "transmbi_result.TextGrid" 241 "et" "et"
"6890" "transmbi_result.TextGrid" 241 "nagu" "nagu"
"6891" "transmbi_result.TextGrid" 241 "et" "et"
"6892" "transmbi_result.TextGrid" 241 "see" "see"
"6893" "transmbi_result.TextGrid" 241 "ei" "ei"
"6894" "transmbi_result.TextGrid" 241 "tulnud" "tulnud"
"6895" "transmbi_result.TextGrid" 241 "nagu" "nagu"
"6896" "transmbi_result.TextGrid" 241 "halvast" "halvast"
"6897" "transmbi_result.TextGrid" 241 "kohast" "kohast"
"6898" "transmbi_result.TextGrid" 241 "mhmh" "####"
"6899" "transmbi_result.TextGrid" 242 "et" "et"
"6900" "transmbi_result.TextGrid" 242 "nagu" "nagu"
"6901" "transmbi_result.TextGrid" 242 "et" "et"
"6902" "transmbi_result.TextGrid" 242 "sa" "sa"
"6903" "transmbi_result.TextGrid" 242 "oled" "oled"
"6904" "transmbi_result.TextGrid" 242 "tegelikult" "tegelikult"
"6905" "transmbi_result.TextGrid" 242 "toetav" "toetav"
"6906" "transmbi_result.TextGrid" 243 "võibolla" "võibolla"
"6907" "transmbi_result.TextGrid" 243 "nagu" "####"
"6908" "transmbi_result.TextGrid" 243 "noh" "nagu"
"6909" "transmbi_result.TextGrid" 243 "sellised" "sellised"
"6910" "transmbi_result.TextGrid" 243 "spetsiifilised" "spetsiifilised"
"6911" "transmbi_result.TextGrid" 243 "asjad" "asjad"
"6912" "transmbi_result.TextGrid" 243 "mida" "mida"
"6913" "transmbi_result.TextGrid" 243 "####" "ka"
"6914" "transmbi_result.TextGrid" 243 "ka" "sisse"
"6915" "transmbi_result.TextGrid" 243 "cisinimesed" "inimesed"
"6916" "transmbi_result.TextGrid" 243 "saavad" "saavad"
"6917" "transmbi_result.TextGrid" 243 "teha" "teha"
"6918" "transmbi_result.TextGrid" 243 "näiteks" "näiteks"
"6919" "transmbi_result.TextGrid" 243 "on" "on"
"6920" "transmbi_result.TextGrid" 243 "sotsiaalmeedia" "sotsiaalmeedia"
"6921" "transmbi_result.TextGrid" 243 "tavaliselt" "tavaliselt"
"6922" "transmbi_result.TextGrid" 243 "näiteks" "näiteks"
"6923" "transmbi_result.TextGrid" 243 "instagramis" "instagramis"
"6924" "transmbi_result.TextGrid" 243 "on" "on"
"6925" "transmbi_result.TextGrid" 243 "selline" "selline"
"6926" "transmbi_result.TextGrid" 243 "väike" "väike"
"6927" "transmbi_result.TextGrid" 243 "bio" "pio"
"6928" "transmbi_result.TextGrid" 243 "lisa" "lisa"
"6929" "transmbi_result.TextGrid" 243 "oma" "oma"
"6930" "transmbi_result.TextGrid" 243 "asesõnad" "asesõnad"
"6931" "transmbi_result.TextGrid" 243 "sinna" "sinna"
"6932" "transmbi_result.TextGrid" 243 "see" "see"
"6933" "transmbi_result.TextGrid" 243 "normaliseerib" "normaliseerib"
"6934" "transmbi_result.TextGrid" 243 "asesõnu" "asesõnu"
"6935" "transmbi_result.TextGrid" 243 "kõikide" "kõikide"
"6936" "transmbi_result.TextGrid" 243 "inimeste" "inimeste"
"6937" "transmbi_result.TextGrid" 244 "hari" "hari"
"6938" "transmbi_result.TextGrid" 244 "ennast" "ennast"
"6939" "transmbi_result.TextGrid" 245 "ja" "ja"
"6940" "transmbi_result.TextGrid" 245 "ära" "ära"
"6941" "transmbi_result.TextGrid" 245 "palu" "palu"
"6942" "transmbi_result.TextGrid" 245 "oma" "oma"
"6943" "transmbi_result.TextGrid" 245 "lähedastel" "lähedastel"
"6944" "transmbi_result.TextGrid" 245 "transinimestel" "transinimestel"
"6945" "transmbi_result.TextGrid" 245 "teha" "teha"
"6946" "transmbi_result.TextGrid" 245 "seda" "seda"
