"f" "voor" "ref" "hyp"
"5648" "ajalooeri_result.TextGrid" 148 "on" "on"
"5649" "ajalooeri_result.TextGrid" 148 "üks" "üks"
"5650" "ajalooeri_result.TextGrid" 148 "asi" "asi"
"5651" "ajalooeri_result.TextGrid" 148 "ta" "ta"
"5652" "ajalooeri_result.TextGrid" 148 "võibolla" "võibolla"
"5653" "ajalooeri_result.TextGrid" 148 "see" "see"
"5654" "ajalooeri_result.TextGrid" 148 "niiöelda" "niiöelda"
"5655" "ajalooeri_result.TextGrid" 148 "külg" "külg"
"5656" "ajalooeri_result.TextGrid" 148 "on" "on"
"5657" "ajalooeri_result.TextGrid" 148 "ju" "ju"
"5658" "ajalooeri_result.TextGrid" 149 "ja" "ja"
"5659" "ajalooeri_result.TextGrid" 149 "sale" "sale"
"5660" "ajalooeri_result.TextGrid" 149 "või" "või"
"5661" "ajalooeri_result.TextGrid" 149 "või" "või"
"5662" "ajalooeri_result.TextGrid" 149 "ta" "ta"
"5663" "ajalooeri_result.TextGrid" 149 "####" "on"
"5664" "ajalooeri_result.TextGrid" 149 "on" "a"
"5665" "ajalooeri_result.TextGrid" 149 "aseksuaalsus" "seksuaalsus"
"5666" "ajalooeri_result.TextGrid" 149 "kuskil" "kuskil"
"5667" "ajalooeri_result.TextGrid" 149 "spektril" "spektril"
"5668" "ajalooeri_result.TextGrid" 149 "on" "on"
"5669" "ajalooeri_result.TextGrid" 149 "ju" "ju"
"5670" "ajalooeri_result.TextGrid" 149 "et" "et"
"5671" "ajalooeri_result.TextGrid" 149 "noh" "noh"
"5672" "ajalooeri_result.TextGrid" 149 "ühesõnaga" "ühesõnaga"
"5673" "ajalooeri_result.TextGrid" 149 "selline" "selline"
"5674" "ajalooeri_result.TextGrid" 149 "huvitav" "huvitav"
"5675" "ajalooeri_result.TextGrid" 149 "et" "et"
"5676" "ajalooeri_result.TextGrid" 149 "kui" "kui"
"5677" "ajalooeri_result.TextGrid" 149 "muidu" "muidu"
"5678" "ajalooeri_result.TextGrid" 149 "muidu" "muidu"
"5679" "ajalooeri_result.TextGrid" 149 "on" "on"
"5680" "ajalooeri_result.TextGrid" 149 "nagu" "nagu"
"5681" "ajalooeri_result.TextGrid" 149 "selline" "selline"
"5682" "ajalooeri_result.TextGrid" 149 "noh" "noh"
"5683" "ajalooeri_result.TextGrid" 149 "see" "see"
"5684" "ajalooeri_result.TextGrid" 149 "tüüp" "####"
"5685" "ajalooeri_result.TextGrid" 149 "ju" "####"
"5686" "ajalooeri_result.TextGrid" 149 "tahab" "tüüp"
"5687" "ajalooeri_result.TextGrid" 149 "mehelikku" "ta"
"5688" "ajalooeri_result.TextGrid" 149 "meest" "mehelikumeest"
"5689" "ajalooeri_result.TextGrid" 149 "on" "####"
"5690" "ajalooeri_result.TextGrid" 149 "ju" "####"
"5691" "ajalooeri_result.TextGrid" 150 "et" "et"
"5692" "ajalooeri_result.TextGrid" 150 "et" "et"
"5693" "ajalooeri_result.TextGrid" 150 "siis" "siis"
"5694" "ajalooeri_result.TextGrid" 150 "see" "see"
"5695" "ajalooeri_result.TextGrid" 150 "on" "on"
"5696" "ajalooeri_result.TextGrid" 150 "selline" "selline"
"5697" "ajalooeri_result.TextGrid" 150 "hoopis" "hoopis"
"5698" "ajalooeri_result.TextGrid" 150 "kuidagi" "kuidagi"
"5699" "ajalooeri_result.TextGrid" 150 "paistab" "paistab"
"5700" "ajalooeri_result.TextGrid" 150 "välja" "välja"
"5701" "ajalooeri_result.TextGrid" 150 "hoopis" "hoopis"
"5702" "ajalooeri_result.TextGrid" 150 "teistsugusena" "teistsugusena"
"5703" "ajalooeri_result.TextGrid" 150 "mhmh" "####"
"5704" "ajalooeri_result.TextGrid" 151 "oi" "oi"
"5705" "ajalooeri_result.TextGrid" 151 "see" "see"
"5706" "ajalooeri_result.TextGrid" 151 "on" "on"
"5707" "ajalooeri_result.TextGrid" 151 "mu" "mu"
"5708" "ajalooeri_result.TextGrid" 151 "lemmik" "lemmik"
"5709" "ajalooeri_result.TextGrid" 151 "tuleb" "tuleb"
"5710" "ajalooeri_result.TextGrid" 151 "see" "see"
"5711" "ajalooeri_result.TextGrid" 151 "on" "on"
"5712" "ajalooeri_result.TextGrid" 151 "mu" "mu"
"5713" "ajalooeri_result.TextGrid" 151 "kõigi" "kõigi"
"5714" "ajalooeri_result.TextGrid" 151 "aegade" "aegade"
"5715" "ajalooeri_result.TextGrid" 151 "lemmik" "lemmik"
"5716" "ajalooeri_result.TextGrid" 151 "no" "####"
"5717" "ajalooeri_result.TextGrid" 151 "loe" "####"
"5718" "ajalooeri_result.TextGrid" 151 "ise" "####"
"5719" "ajalooeri_result.TextGrid" 151 "siis" "####"
"5720" "ajalooeri_result.TextGrid" 151 "see" "####"
"5721" "ajalooeri_result.TextGrid" 151 "no" "####"
"5722" "ajalooeri_result.TextGrid" 151 "nii" "####"
"5723" "ajalooeri_result.TextGrid" 152 "aiandushuviline" "aiandushuviline"
"5724" "ajalooeri_result.TextGrid" 152 "lesbiline" "lesbiline"
"5725" "ajalooeri_result.TextGrid" 152 "daam" "daam"
"5726" "ajalooeri_result.TextGrid" 152 "autoga" "autoga"
"5727" "ajalooeri_result.TextGrid" 152 "alates" "alates"
"5728" "ajalooeri_result.TextGrid" 152 "kolmkümmend" "kolmkümmend"
"5729" "ajalooeri_result.TextGrid" 152 "kuni" "kuni"
"5730" "ajalooeri_result.TextGrid" 152 "nelikümmend" "nelikümmend"
"5731" "ajalooeri_result.TextGrid" 152 "viis" "viis"
"5732" "ajalooeri_result.TextGrid" 152 "sinuga" "sinuga"
"5733" "ajalooeri_result.TextGrid" 152 "soovib" "soovib"
"5734" "ajalooeri_result.TextGrid" 152 "tutvuda" "tutvuda"
"5735" "ajalooeri_result.TextGrid" 152 "üksik" "üksik"
"5736" "ajalooeri_result.TextGrid" 152 "lahutatud" "lahutatud"
"5737" "ajalooeri_result.TextGrid" 152 "mees" "mees"
"5738" "ajalooeri_result.TextGrid" 152 "kevadel" "kevadel"
"5739" "ajalooeri_result.TextGrid" 152 "seeme" "seeme"
"5740" "ajalooeri_result.TextGrid" 152 "mulda" "mulda"
"5741" "ajalooeri_result.TextGrid" 152 "sügisel" "sügisel"
"5742" "ajalooeri_result.TextGrid" 152 "saak" "saak"
"5743" "ajalooeri_result.TextGrid" 152 "salve" "salve"
"5744" "ajalooeri_result.TextGrid" 152 "lihtsalt" "####"
"5745" "ajalooeri_result.TextGrid" 152 "nii" "####"
"5746" "ajalooeri_result.TextGrid" 152 "hea" "####"
"5747" "ajalooeri_result.TextGrid" 153 "mulle" "mulle"
"5748" "ajalooeri_result.TextGrid" 153 "meeldib" "meeldib"
"5749" "ajalooeri_result.TextGrid" 153 "selle" "selle"
"5750" "ajalooeri_result.TextGrid" 153 "juures" "juures"
"5751" "ajalooeri_result.TextGrid" 153 "see" "####"
"5752" "ajalooeri_result.TextGrid" 153 "et" "see"
"5753" "ajalooeri_result.TextGrid" 153 "siin" "siin"
"5754" "ajalooeri_result.TextGrid" 153 "on" "on"
"5755" "ajalooeri_result.TextGrid" 153 "see" "see"
"5756" "ajalooeri_result.TextGrid" 153 "on" "on"
"5757" "ajalooeri_result.TextGrid" 153 "nii" "nii"
"5758" "ajalooeri_result.TextGrid" 153 "detailne" "detailne"
"5759" "ajalooeri_result.TextGrid" 153 "see" "see"
"5760" "ajalooeri_result.TextGrid" 153 "on" "on"
"5761" "ajalooeri_result.TextGrid" 153 "keda" "keda"
"5762" "ajalooeri_result.TextGrid" 153 "see" "see"
"5763" "ajalooeri_result.TextGrid" 153 "meesterahvas" "meesterahvas"
"5764" "ajalooeri_result.TextGrid" 153 "kes" "kes"
"5765" "ajalooeri_result.TextGrid" 153 "on" "on"
"5766" "ajalooeri_result.TextGrid" 153 "lahutatud" "lahutatud"
"5767" "ajalooeri_result.TextGrid" 153 "üksik" "üksik"
"5768" "ajalooeri_result.TextGrid" 153 "lahutatud" "lahutatud"
"5769" "ajalooeri_result.TextGrid" 153 "mees" "mees"
"5770" "ajalooeri_result.TextGrid" 153 "tema" "tema"
"5771" "ajalooeri_result.TextGrid" 153 "tahab" "tahab"
"5772" "ajalooeri_result.TextGrid" 153 "tal" "tal"
"5773" "ajalooeri_result.TextGrid" 153 "on" "on"
"5774" "ajalooeri_result.TextGrid" 153 "vaja" "vaja"
"5775" "ajalooeri_result.TextGrid" 153 "lesbit" "lesbit"
"5776" "ajalooeri_result.TextGrid" 153 "lesbil" "lesbil"
"5777" "ajalooeri_result.TextGrid" 153 "on" "on"
"5778" "ajalooeri_result.TextGrid" 153 "vanus" "vanus"
"5779" "ajalooeri_result.TextGrid" 153 "kolmkümmend" "kolmkümmend"
"5780" "ajalooeri_result.TextGrid" 153 "kuni" "kuni"
"5781" "ajalooeri_result.TextGrid" 153 "nelikümmend" "nelikümmend"
"5782" "ajalooeri_result.TextGrid" 153 "viis" "viis"
"5783" "ajalooeri_result.TextGrid" 153 "lesbi" "lesbi"
"5784" "ajalooeri_result.TextGrid" 153 "peab" "peab"
"5785" "ajalooeri_result.TextGrid" 153 "olema" "olema"
"5786" "ajalooeri_result.TextGrid" 153 "autoga" "autoga"
"5787" "ajalooeri_result.TextGrid" 153 "lesbi" "lesbi"
"5788" "ajalooeri_result.TextGrid" 153 "peab" "peab"
"5789" "ajalooeri_result.TextGrid" 153 "olema" "olema"
"5790" "ajalooeri_result.TextGrid" 153 "aiandushuviline" "aiandushuviline"
"5791" "ajalooeri_result.TextGrid" 153 "ja" "ja"
"5792" "ajalooeri_result.TextGrid" 153 "tundub" "tundub"
"5793" "ajalooeri_result.TextGrid" 153 "et" "et"
"5794" "ajalooeri_result.TextGrid" 153 "kuna" "kuna"
"5795" "ajalooeri_result.TextGrid" 153 "kevadel" "kevadel"
"5796" "ajalooeri_result.TextGrid" 153 "seeme" "seenemuld"
"5797" "ajalooeri_result.TextGrid" 153 "mulda" "et"
"5798" "ajalooeri_result.TextGrid" 153 "sügisel" "sügisel"
"5799" "ajalooeri_result.TextGrid" 153 "saaks" "saaks"
"5800" "ajalooeri_result.TextGrid" 153 "salve" "salve"
"5801" "ajalooeri_result.TextGrid" 153 "ma" "ma"
"5802" "ajalooeri_result.TextGrid" 153 "lihtsalt" "lihtsalt"
"5803" "ajalooeri_result.TextGrid" 153 "ma" "ma"
"5804" "ajalooeri_result.TextGrid" 153 "näen" "näen"
"5805" "ajalooeri_result.TextGrid" 153 "seda" "seda"
"5806" "ajalooeri_result.TextGrid" 153 "väga" "väga"
"5807" "ajalooeri_result.TextGrid" 153 "otseselt" "otseselt"
"5808" "ajalooeri_result.TextGrid" 153 "####" "kuna"
"5809" "ajalooeri_result.TextGrid" 153 "kuna" "aiandus"
"5810" "ajalooeri_result.TextGrid" 153 "aiandushuviline" "huviline"
"5811" "ajalooeri_result.TextGrid" 153 "on" "on"
"5812" "ajalooeri_result.TextGrid" 153 "on" "on"
"5813" "ajalooeri_result.TextGrid" 153 "ju" "ju"
"5814" "ajalooeri_result.TextGrid" 153 "et" "et"
"5815" "ajalooeri_result.TextGrid" 153 "siis" "siis"
"5816" "ajalooeri_result.TextGrid" 153 "neil" "neil"
"5817" "ajalooeri_result.TextGrid" 153 "on" "on"
"5818" "ajalooeri_result.TextGrid" 153 "vaja" "vaja"
"5819" "ajalooeri_result.TextGrid" 153 "koos" "koos"
"5820" "ajalooeri_result.TextGrid" 153 "kuskil" "####"
"5821" "ajalooeri_result.TextGrid" 153 "noh" "####"
"5822" "ajalooeri_result.TextGrid" 153 "peenramaa" "kuskil"
"5823" "ajalooeri_result.TextGrid" 153 "peen" "peenrama"
"5824" "ajalooeri_result.TextGrid" 153 "mingi" "lapikene"
"5825" "ajalooeri_result.TextGrid" 153 "lapikene" "põllumajanduse"
"5826" "ajalooeri_result.TextGrid" 153 "põllumajandusega" "ga"
"5827" "ajalooeri_result.TextGrid" 153 "hakata" "hakata"
"5828" "ajalooeri_result.TextGrid" 153 "koos" "koos"
"5829" "ajalooeri_result.TextGrid" 153 "tegelema" "tegelema"
"5830" "ajalooeri_result.TextGrid" 153 "tal" "tal"
"5831" "ajalooeri_result.TextGrid" 153 "on" "on"
"5832" "ajalooeri_result.TextGrid" 153 "vaja" "vaja"
"5833" "ajalooeri_result.TextGrid" 153 "küüti" "küüti"
"5834" "ajalooeri_result.TextGrid" 153 "tal" "tal"
"5835" "ajalooeri_result.TextGrid" 153 "on" "on"
"5836" "ajalooeri_result.TextGrid" 153 "vaja" "vaja"
"5837" "ajalooeri_result.TextGrid" 153 "abilist" "abilist"
"5838" "ajalooeri_result.TextGrid" 153 "miks" "miks"
"5839" "ajalooeri_result.TextGrid" 153 "tal" "tal"
"5840" "ajalooeri_result.TextGrid" 153 "lesbilist" "lesbilist"
"5841" "ajalooeri_result.TextGrid" 153 "daami" "daami"
"5842" "ajalooeri_result.TextGrid" 153 "vaja" "vaja"
"5843" "ajalooeri_result.TextGrid" 153 "on" "on"
"5844" "ajalooeri_result.TextGrid" 153 "kas" "kas"
"5845" "ajalooeri_result.TextGrid" 153 "sellepärast" "sellepärast"
"5846" "ajalooeri_result.TextGrid" 153 "et" "et"
"5847" "ajalooeri_result.TextGrid" 153 "ta" "ta"
"5848" "ajalooeri_result.TextGrid" 153 "tunneb" "tunneb"
"5849" "ajalooeri_result.TextGrid" 153 "et" "et"
"5850" "ajalooeri_result.TextGrid" 153 "ta" "ta"
"5851" "ajalooeri_result.TextGrid" 153 "pole" "pole"
"5852" "ajalooeri_result.TextGrid" 153 "suhteks" "suhteks"
"5853" "ajalooeri_result.TextGrid" 153 "valmis" "valmis"
"5854" "ajalooeri_result.TextGrid" 153 "ja" "ja"
"5855" "ajalooeri_result.TextGrid" 153 "see" "see"
"5856" "ajalooeri_result.TextGrid" 153 "lesbiline" "lesbiline"
"5857" "ajalooeri_result.TextGrid" 153 "naine" "naine"
"5858" "ajalooeri_result.TextGrid" 153 "on" "on"
"5859" "ajalooeri_result.TextGrid" 153 "siis" "####"
"5860" "ajalooeri_result.TextGrid" 153 "kohe" "siis"
"5861" "ajalooeri_result.TextGrid" 153 "no" "kohene"
"5862" "ajalooeri_result.TextGrid" 153 "lesbiline" "lihtne"
"5863" "ajalooeri_result.TextGrid" 153 "daam" "daam"
"5864" "ajalooeri_result.TextGrid" 153 "on" "on"
"5865" "ajalooeri_result.TextGrid" 153 "siis" "siis"
"5866" "ajalooeri_result.TextGrid" 153 "kindel" "####"
"5867" "ajalooeri_result.TextGrid" 153 "välistaja" "####"
"5868" "ajalooeri_result.TextGrid" 153 "et" "kindel"
"5869" "ajalooeri_result.TextGrid" 153 "jaa" "välistajad"
"5870" "ajalooeri_result.TextGrid" 153 "sest" "sest"
"5871" "ajalooeri_result.TextGrid" 153 "see" "####"
"5872" "ajalooeri_result.TextGrid" 153 "on" "see"
"5873" "ajalooeri_result.TextGrid" 153 "see" "see"
"5874" "ajalooeri_result.TextGrid" 153 "stereotüüp" "stereotüüp"
"5875" "ajalooeri_result.TextGrid" 153 "et" "et"
"5876" "ajalooeri_result.TextGrid" 153 "mehed" "mehed"
"5877" "ajalooeri_result.TextGrid" 153 "ja" "ja"
"5878" "ajalooeri_result.TextGrid" 153 "naised" "naised"
"5879" "ajalooeri_result.TextGrid" 153 "kunagi" "kunagi"
"5880" "ajalooeri_result.TextGrid" 153 "ei" "ei"
"5881" "ajalooeri_result.TextGrid" 153 "saa" "saa"
"5882" "ajalooeri_result.TextGrid" 153 "sõbrad" "sõbrad"
"5883" "ajalooeri_result.TextGrid" 153 "olla" "olla"
"5884" "ajalooeri_result.TextGrid" 153 "on" "####"
"5885" "ajalooeri_result.TextGrid" 153 "ju" "####"
"5886" "ajalooeri_result.TextGrid" 153 "jaa" "####"
"5887" "ajalooeri_result.TextGrid" 153 "sest" "on"
"5888" "ajalooeri_result.TextGrid" 153 "mul" "ja"
"5889" "ajalooeri_result.TextGrid" 153 "pole" "pole"
"5890" "ajalooeri_result.TextGrid" 153 "ühtegi" "ühtegi"
"5891" "ajalooeri_result.TextGrid" 153 "naissoost" "naissoost"
"5892" "ajalooeri_result.TextGrid" 153 "sõpra" "sõpra"
"5893" "ajalooeri_result.TextGrid" 153 "ju" "ju"
"5894" "ajalooeri_result.TextGrid" 153 "teadupärast" "teadupärast"
"5895" "ajalooeri_result.TextGrid" 153 "on" "on"
"5896" "ajalooeri_result.TextGrid" 153 "ju" "####"
"5897" "ajalooeri_result.TextGrid" 154 "ja" "ja"
"5898" "ajalooeri_result.TextGrid" 154 "siis" "siis"
"5899" "ajalooeri_result.TextGrid" 154 "ta" "ta"
"5900" "ajalooeri_result.TextGrid" 154 "on" "####"
"5901" "ajalooeri_result.TextGrid" 154 "lahut" "lau"
"5902" "ajalooeri_result.TextGrid" 154 "kusjuures" "kusjuures"
"5903" "ajalooeri_result.TextGrid" 154 "neid" "neid"
"5904" "ajalooeri_result.TextGrid" 154 "tuli" "tuli"
"5905" "ajalooeri_result.TextGrid" 154 "ka" "ka"
"5906" "ajalooeri_result.TextGrid" 154 "neid" "neid"
"5907" "ajalooeri_result.TextGrid" 154 "mida" "####"
"5908" "ajalooeri_result.TextGrid" 154 "ta" "####"
"5909" "ajalooeri_result.TextGrid" 154 "otsib" "####"
"5910" "ajalooeri_result.TextGrid" 155 "mel" "meil"
"5911" "ajalooeri_result.TextGrid" 155 "ütles" "ütles"
"5912" "ajalooeri_result.TextGrid" 155 "beard" "bir"
"5913" "ajalooeri_result.TextGrid" 155 "ehk" "tek"
"5914" "ajalooeri_result.TextGrid" 155 "habe" "hube"
"5915" "ajalooeri_result.TextGrid" 155 "mis" "mis"
"5916" "ajalooeri_result.TextGrid" 155 "sa" "sa"
"5917" "ajalooeri_result.TextGrid" 155 "võid" "võid"
"5918" "ajalooeri_result.TextGrid" 155 "öelda" "öelda"
"5919" "ajalooeri_result.TextGrid" 155 "selle" "selle"
"5920" "ajalooeri_result.TextGrid" 155 "abielu" "abielu"
"5921" "ajalooeri_result.TextGrid" 155 "või" "või"
"5922" "ajalooeri_result.TextGrid" 155 "siis" "siis"
"5923" "ajalooeri_result.TextGrid" 155 "suhte" "suhte"
"5924" "ajalooeri_result.TextGrid" 155 "kohta" "kohta"
"5925" "ajalooeri_result.TextGrid" 155 "kus" "kus"
"5926" "ajalooeri_result.TextGrid" 155 "nad" "nad"
"5927" "ajalooeri_result.TextGrid" 155 "päriselt" "päriselt"
"5928" "ajalooeri_result.TextGrid" 155 "nagu" "nagu"
"5929" "ajalooeri_result.TextGrid" 155 "ükste" "üks"
"5930" "ajalooeri_result.TextGrid" 155 "ei" "ei"
"5931" "ajalooeri_result.TextGrid" 155 "ole" "ole"
"5932" "ajalooeri_result.TextGrid" 155 "nagu" "nagu"
"5933" "ajalooeri_result.TextGrid" 155 "suhtes" "suhtes"
"5934" "ajalooeri_result.TextGrid" 155 "aga" "aga"
"5935" "ajalooeri_result.TextGrid" 155 "nad" "nad"
"5936" "ajalooeri_result.TextGrid" 155 "mängivad" "####"
"5937" "ajalooeri_result.TextGrid" 155 "seda" "####"
"5938" "ajalooeri_result.TextGrid" 155 "jaa" "####"
"5939" "ajalooeri_result.TextGrid" 155 "jaa" "mängivad"
"5940" "ajalooeri_result.TextGrid" 155 "habe" "seda"
"5941" "ajalooeri_result.TextGrid" 155 "et" "et"
"5942" "ajalooeri_result.TextGrid" 155 "eestis" "eestis"
"5943" "ajalooeri_result.TextGrid" 155 "on" "on"
"5944" "ajalooeri_result.TextGrid" 155 "####" "kasutatud"
"5945" "ajalooeri_result.TextGrid" 155 "kasutatud" "ka"
"5946" "ajalooeri_result.TextGrid" 155 "ka" "sirm"
"5947" "ajalooeri_result.TextGrid" 155 "sirmabielu" "abielu"
"5948" "ajalooeri_result.TextGrid" 155 "umbes" "umbes"
"5949" "ajalooeri_result.TextGrid" 155 "nagu" "nagu"
"5950" "ajalooeri_result.TextGrid" 155 "sul" "sul"
"5951" "ajalooeri_result.TextGrid" 155 "on" "on"
"5952" "ajalooeri_result.TextGrid" 155 "see" "see"
"5953" "ajalooeri_result.TextGrid" 155 "sirm" "sim"
"5954" "ajalooeri_result.TextGrid" 155 "ees" "ees"
"5955" "ajalooeri_result.TextGrid" 155 "sellel" "sellel"
"5956" "ajalooeri_result.TextGrid" 155 "vot" "####"
"5957" "ajalooeri_result.TextGrid" 155 "aga" "vot"
"5958" "ajalooeri_result.TextGrid" 155 "võib" "aga"
"5959" "ajalooeri_result.TextGrid" 155 "ka" "või"
"5960" "ajalooeri_result.TextGrid" 155 "olla" "kalla"
"5961" "ajalooeri_result.TextGrid" 155 "või" "või"
"5962" "ajalooeri_result.TextGrid" 155 "see" "see"
"5963" "ajalooeri_result.TextGrid" 155 "habe" "habe"
"5964" "ajalooeri_result.TextGrid" 155 "nii" "nii"
"5965" "ajalooeri_result.TextGrid" 155 "öelda" "öelda"
"5966" "ajalooeri_result.TextGrid" 155 "et" "et"
"5967" "ajalooeri_result.TextGrid" 155 "vot" "vot"
"5968" "ajalooeri_result.TextGrid" 155 "aga" "aga"
"5969" "ajalooeri_result.TextGrid" 155 "neid" "neid"
"5970" "ajalooeri_result.TextGrid" 155 "tuli" "tuli"
"5971" "ajalooeri_result.TextGrid" 155 "ka" "ka"
"5972" "ajalooeri_result.TextGrid" 155 "neid" "neid"
"5973" "ajalooeri_result.TextGrid" 155 "ma" "ma"
"5974" "ajalooeri_result.TextGrid" 155 "olen" "olen"
"5975" "ajalooeri_result.TextGrid" 155 "leidnud" "leidnud"
"5976" "ajalooeri_result.TextGrid" 155 "ka" "ka"
"5977" "ajalooeri_result.TextGrid" 155 "hiljem" "hiljem"
"5978" "ajalooeri_result.TextGrid" 155 "et" "et"
"5979" "ajalooeri_result.TextGrid" 155 "kus" "kus"
"5980" "ajalooeri_result.TextGrid" 155 "on" "on"
"5981" "ajalooeri_result.TextGrid" 155 "otsitakse" "otsitakse"
"5982" "ajalooeri_result.TextGrid" 155 "fiktiivset" "fiktiivset"
"5983" "ajalooeri_result.TextGrid" 155 "abielu" "abielu"
"5984" "ajalooeri_result.TextGrid" 155 "ja" "ja"
"5985" "ajalooeri_result.TextGrid" 155 "kas" "kas"
"5986" "ajalooeri_result.TextGrid" 155 "meeste" "meeste"
"5987" "ajalooeri_result.TextGrid" 155 "või" "või"
"5988" "ajalooeri_result.TextGrid" 155 "naiste" "naiste"
"5989" "ajalooeri_result.TextGrid" 155 "noh" "noh"
"5990" "ajalooeri_result.TextGrid" 155 "poolt" "####"
"5991" "ajalooeri_result.TextGrid" 155 "on" "####"
"5992" "ajalooeri_result.TextGrid" 155 "ju" "poolt"
"5993" "ajalooeri_result.TextGrid" 155 "et" "on"
"5994" "ajalooeri_result.TextGrid" 155 "mhmh" "ja"
"5995" "ajalooeri_result.TextGrid" 155 "kes" "kes"
"5996" "ajalooeri_result.TextGrid" 155 "on" "on"
"5997" "ajalooeri_result.TextGrid" 155 "määra" "määra"
"5998" "ajalooeri_result.TextGrid" 155 "määratlenud" "määratlenud"
"5999" "ajalooeri_result.TextGrid" 155 "####" "ennast"
"6000" "ajalooeri_result.TextGrid" 155 "ennast" "kohe"
"6001" "ajalooeri_result.TextGrid" 155 "kohe" "ega"
"6002" "ajalooeri_result.TextGrid" 155 "lgbt" "te"
"6003" "ajalooeri_result.TextGrid" 155 "kogukonda" "kogukonda"
"6004" "ajalooeri_result.TextGrid" 155 "kuidagi" "kuidagi"
"6005" "ajalooeri_result.TextGrid" 155 "viisi" "viisi"
"6006" "ajalooeri_result.TextGrid" 155 "sõnadega" "sõnadega"
"6007" "ajalooeri_result.TextGrid" 155 "mis" "####"
"6008" "ajalooeri_result.TextGrid" 155 "võiks" "mis"
"6009" "ajalooeri_result.TextGrid" 155 "mhmh" "võiks"
"6010" "ajalooeri_result.TextGrid" 156 "vot" "vot"
"6011" "ajalooeri_result.TextGrid" 156 "ja" "ja"
"6012" "ajalooeri_result.TextGrid" 156 "siis" "siis"
"6013" "ajalooeri_result.TextGrid" 156 "on" "on"
"6014" "ajalooeri_result.TextGrid" 156 "viimane" "viimane"
"6015" "ajalooeri_result.TextGrid" 156 "paul" "paul"
"6016" "ajalooeri_result.TextGrid" 156 "tahad" "tahad"
"6017" "ajalooeri_result.TextGrid" 156 "sina" "sina"
"6018" "ajalooeri_result.TextGrid" 157 "see" "see"
"6019" "ajalooeri_result.TextGrid" 157 "on" "on"
"6020" "ajalooeri_result.TextGrid" 157 "esimene" "esimene"
"6021" "ajalooeri_result.TextGrid" 157 "eesti" "eesti"
"6022" "ajalooeri_result.TextGrid" 157 "lesbiliidu" "reisil"
"6023" "ajalooeri_result.TextGrid" 157 "mhmh" "liidu"
"6024" "ajalooeri_result.TextGrid" 157 "kuulutus" "kuulutus"
"6025" "ajalooeri_result.TextGrid" 157 "minu" "minu"
"6026" "ajalooeri_result.TextGrid" 157 "teada" "teada"
"6027" "ajalooeri_result.TextGrid" 157 "et" "et"
"6028" "ajalooeri_result.TextGrid" 157 "ametlikult" "ametlikult"
"6029" "ajalooeri_result.TextGrid" 157 "mhmh" "####"
"6030" "ajalooeri_result.TextGrid" 157 "jah" "ja"
"6031" "ajalooeri_result.TextGrid" 157 "ametlikult" "ametlikult"
"6032" "ajalooeri_result.TextGrid" 157 "et" "et"
"6033" "ajalooeri_result.TextGrid" 157 "nad" "nad"
"6034" "ajalooeri_result.TextGrid" 157 "said" "said"
"6035" "ajalooeri_result.TextGrid" 157 "seal" "seal"
"6036" "ajalooeri_result.TextGrid" 157 "oktoobris" "oktoobris"
"6037" "ajalooeri_result.TextGrid" 157 "ennast" "ennast"
"6038" "ajalooeri_result.TextGrid" 157 "nagu" "nagu"
"6039" "ajalooeri_result.TextGrid" 157 "niiöelda" "niiöelda"
"6040" "ajalooeri_result.TextGrid" 157 "organiseeritud" "organiseeritud"
"6041" "ajalooeri_result.TextGrid" 157 "ja" "ja"
"6042" "ajalooeri_result.TextGrid" 157 "soomlased" "soomlased"
"6043" "ajalooeri_result.TextGrid" 157 "olid" "olid"
"6044" "ajalooeri_result.TextGrid" 157 "neil" "neil"
"6045" "ajalooeri_result.TextGrid" 157 "ka" "ka"
"6046" "ajalooeri_result.TextGrid" 157 "selleks" "selleks"
"6047" "ajalooeri_result.TextGrid" 157 "ajaks" "ajaks"
"6048" "ajalooeri_result.TextGrid" 157 "juba" "juba"
"6049" "ajalooeri_result.TextGrid" 157 "külas" "külas"
"6050" "ajalooeri_result.TextGrid" 157 "käinud" "käinud"
"6051" "ajalooeri_result.TextGrid" 157 "ja" "ja"
