"f" "voor" "ref" "hyp"
"9077" "05082021_result.TextGrid" 183 "tulite" "tulite"
"9078" "05082021_result.TextGrid" 183 "ja" "ja"
"9079" "05082021_result.TextGrid" 183 "jagasite" "jagasite"
"9080" "05082021_result.TextGrid" 183 "lets" "####"
"9081" "05082021_result.TextGrid" 183 "do" "####"
"9082" "05082021_result.TextGrid" 183 "it" "####"
"9083" "05082021_result.TextGrid" 183 "again" "####"
"9084" "05082021_result.TextGrid" 183 "sometime" "####"
"9085" "05082021_result.TextGrid" 183 "suur" "####"
"9086" "05082021_result.TextGrid" 183 "aitäh" "####"
"9087" "05082021_result.TextGrid" 183 "teile" "####"
"9088" "05082021_result.TextGrid" 183 "jah" "####"
"9089" "05082021_result.TextGrid" 183 "yes" "####"
"9090" "05082021_result.TextGrid" 183 "aitäh" "####"
"9091" "05082021_result.TextGrid" 183 "et" "####"
"9092" "05082021_result.TextGrid" 183 "kuulasite" "####"
"9093" "05082021_result.TextGrid" 183 "tšau" "####"
"9094" "05082021_result.TextGrid" 183 "bye" "lat"
"9095" "05082021_result.TextGrid" 183 "tšau" "ter"
"9096" "05082021_result.TextGrid" 184 "ei" "ei"
"9097" "05082021_result.TextGrid" 184 "jõudnud" "jõudnud"
"9098" "05082021_result.TextGrid" 184 "kahjuks" "####"
"9099" "05082021_result.TextGrid" 184 "mitte" "####"
"9100" "05082021_result.TextGrid" 184 "ma" "ma"
"9101" "05082021_result.TextGrid" 184 "ei" "####"
"9102" "05082021_result.TextGrid" 184 "tea" "saan"
"9103" "05082021_result.TextGrid" 184 "pigem" "pigem"
"9104" "05082021_result.TextGrid" 184 "õnneks" "õnneks"
"9105" "05082021_result.TextGrid" 184 "sorry" "####"
"9106" "05082021_result.TextGrid" 184 "hakkab" "####"
"9107" "05082021_result.TextGrid" 184 "pihta" "####"
"9108" "05082021_result.TextGrid" 185 "ma" "ma"
"9109" "05082021_result.TextGrid" 185 "olen" "olen"
"9110" "05082021_result.TextGrid" 185 "mia" "miia"
"9111" "05082021_result.TextGrid" 185 "ma" "ma"
"9112" "05082021_result.TextGrid" 185 "tegelen" "tegelen"
"9113" "05082021_result.TextGrid" 185 "modellindusega" "modellindusega"
"9114" "05082021_result.TextGrid" 185 "näitlemisega" "näitlemisega"
"9115" "05082021_result.TextGrid" 185 "natukene" "natukene"
"9116" "05082021_result.TextGrid" 185 "ise" "ise"
"9117" "05082021_result.TextGrid" 185 "haldan" "haldan"
"9118" "05082021_result.TextGrid" 185 "krüptot" "####"
"9119" "05082021_result.TextGrid" 185 "tööpäeva" "grübdot"
"9120" "05082021_result.TextGrid" 185 "alaselt" "tööpäevase"
"9121" "05082021_result.TextGrid" 185 "aga" "aga"
"9122" "05082021_result.TextGrid" 185 "see" "see"
"9123" "05082021_result.TextGrid" 185 "ei" "ei"
"9124" "05082021_result.TextGrid" 185 "ole" "ole"
"9125" "05082021_result.TextGrid" 185 "nagu" "nagu"
"9126" "05082021_result.TextGrid" 185 "mu" "mu"
"9127" "05082021_result.TextGrid" 185 "passion" "passion"
"9128" "05082021_result.TextGrid" 185 "ma" "ma"
"9129" "05082021_result.TextGrid" 185 "olen" "olen"
"9130" "05082021_result.TextGrid" 185 "suht" "suht"
"9131" "05082021_result.TextGrid" 185 "kunstilembeline" "kunstilembeline"
"9132" "05082021_result.TextGrid" 185 "inimene" "inimene"
"9133" "05082021_result.TextGrid" 185 "ise" "ise"
"9134" "05082021_result.TextGrid" 185 "ma" "ma"
"9135" "05082021_result.TextGrid" 185 "ütleks" "ütleks"
"9136" "05082021_result.TextGrid" 186 "mina" "mina"
"9137" "05082021_result.TextGrid" 186 "alustasin" "alustasin"
"9138" "05082021_result.TextGrid" 186 "suht" "suht"
"9139" "05082021_result.TextGrid" 186 "hiliselt" "hiliselt"
"9140" "05082021_result.TextGrid" 186 "siis" "siis"
"9141" "05082021_result.TextGrid" 186 "kui" "kui"
"9142" "05082021_result.TextGrid" 186 "ma" "ma"
"9143" "05082021_result.TextGrid" 186 "olin" "olin"
"9144" "05082021_result.TextGrid" 186 "vist" "vist"
"9145" "05082021_result.TextGrid" 186 "üheksateist" "üheksateist"
"9146" "05082021_result.TextGrid" 186 "või" "või"
"9147" "05082021_result.TextGrid" 186 "kakskümmend" "kakskümmend"
"9148" "05082021_result.TextGrid" 186 "ma" "ma"
"9149" "05082021_result.TextGrid" 186 "arvan" "arvan"
"9150" "05082021_result.TextGrid" 186 "et" "et"
"9151" "05082021_result.TextGrid" 186 "esimest" "esimest"
"9152" "05082021_result.TextGrid" 186 "korda" "korda"
"9153" "05082021_result.TextGrid" 186 "siis" "siis"
"9154" "05082021_result.TextGrid" 186 "kui" "kui"
"9155" "05082021_result.TextGrid" 186 "ma" "ma"
"9156" "05082021_result.TextGrid" 186 "sain" "sain"
"9157" "05082021_result.TextGrid" 186 "nagu" "nagu"
"9158" "05082021_result.TextGrid" 186 "mingi" "####"
"9159" "05082021_result.TextGrid" 186 "actual" "mingi"
"9160" "05082021_result.TextGrid" 186 "projekti" "ac"
"9161" "05082021_result.TextGrid" 186 "projekti" "u"
"9162" "05082021_result.TextGrid" 186 "liikmes" "projektiliikmes"
"9163" "05082021_result.TextGrid" 186 "olla" "olla"
"9164" "05082021_result.TextGrid" 186 "oli" "oli"
"9165" "05082021_result.TextGrid" 186 "siis" "siis"
"9166" "05082021_result.TextGrid" 186 "kui" "kui"
"9167" "05082021_result.TextGrid" 186 "ma" "ma"
"9168" "05082021_result.TextGrid" 186 "austraalias" "austraalias"
"9169" "05082021_result.TextGrid" 186 "juba" "juba"
"9170" "05082021_result.TextGrid" 186 "elasin" "elasin"
"9171" "05082021_result.TextGrid" 186 "mingi" "mingi"
"9172" "05082021_result.TextGrid" 186 "kaks" "kaks"
"9173" "05082021_result.TextGrid" 186 "kolm" "kolm"
"9174" "05082021_result.TextGrid" 186 "aastat" "aastat"
"9175" "05082021_result.TextGrid" 186 "et" "et"
"9176" "05082021_result.TextGrid" 186 "enne" "enne"
"9177" "05082021_result.TextGrid" 186 "seda" "seda"
"9178" "05082021_result.TextGrid" 186 "eestis" "eestis"
"9179" "05082021_result.TextGrid" 186 "ma" "ma"
"9180" "05082021_result.TextGrid" 186 "tunnen" "tunnen"
"9181" "05082021_result.TextGrid" 186 "et" "et"
"9182" "05082021_result.TextGrid" 186 "ma" "ma"
"9183" "05082021_result.TextGrid" 186 "ei" "ei"
"9184" "05082021_result.TextGrid" 186 "löönud" "löönud"
"9185" "05082021_result.TextGrid" 186 "väga" "väga"
"9186" "05082021_result.TextGrid" 186 "laineid" "laineid"
"9187" "05082021_result.TextGrid" 186 "sellega" "sellega"
"9188" "05082021_result.TextGrid" 186 "või" "või"
"9189" "05082021_result.TextGrid" 186 "ma" "ma"
"9190" "05082021_result.TextGrid" 186 "ei" "ei"
"9191" "05082021_result.TextGrid" 186 "####" "saanud"
"9192" "05082021_result.TextGrid" 186 "saanud" "agentuuri"
"9193" "05082021_result.TextGrid" 186 "agentuuridesse" "esse"
"9194" "05082021_result.TextGrid" 186 "alguses" "alguses"
"9195" "05082021_result.TextGrid" 186 "üldse" "üldse"
"9196" "05082021_result.TextGrid" 186 "sisse" "sisse"
"9197" "05082021_result.TextGrid" 186 "mu" "mu"
"9198" "05082021_result.TextGrid" 186 "pikkuse" "pikkuse"
"9199" "05082021_result.TextGrid" 186 "pärast" "pärast"
"9200" "05082021_result.TextGrid" 186 "mis" "mis"
"9201" "05082021_result.TextGrid" 186 "on" "on"
"9202" "05082021_result.TextGrid" 186 "huvitav" "huvitav"
"9203" "05082021_result.TextGrid" 186 "sest" "siis"
"9204" "05082021_result.TextGrid" 186 "kõik" "kõik"
"9205" "05082021_result.TextGrid" 186 "ülejäänud" "ülejäänud"
"9206" "05082021_result.TextGrid" 186 "mõõtmed" "mõõtmed"
"9207" "05082021_result.TextGrid" 186 "on" "####"
"9208" "05082021_result.TextGrid" 186 "where" "####"
"9209" "05082021_result.TextGrid" 186 "how" "####"
"9210" "05082021_result.TextGrid" 186 "they" "####"
"9211" "05082021_result.TextGrid" 186 "should" "####"
"9212" "05082021_result.TextGrid" 187 "aga" "aga"
"9213" "05082021_result.TextGrid" 187 "välismaal" "välismaal"
"9214" "05082021_result.TextGrid" 187 "neil" "neil"
"9215" "05082021_result.TextGrid" 187 "on" "on"
"9216" "05082021_result.TextGrid" 187 "r" "####"
"9217" "05082021_result.TextGrid" 187 "rohkem" "rohkem"
"9218" "05082021_result.TextGrid" 187 "sihuke" "####"
"9219" "05082021_result.TextGrid" 187 "out" "niisugune"
"9220" "05082021_result.TextGrid" 187 "of" "autov"
"9221" "05082021_result.TextGrid" 187 "book" "paks"
"9222" "05082021_result.TextGrid" 187 "suund" "suund"
"9223" "05082021_result.TextGrid" 187 "et" "et"
"9224" "05082021_result.TextGrid" 187 "ma" "ma"
"9225" "05082021_result.TextGrid" 187 "tunnen" "tunnen"
"9226" "05082021_result.TextGrid" 187 "et" "et"
"9227" "05082021_result.TextGrid" 187 "nad" "nad"
"9228" "05082021_result.TextGrid" 187 "annavad" "annavad"
"9229" "05082021_result.TextGrid" 187 "sulle" "sulle"
"9230" "05082021_result.TextGrid" 187 "selle" "selle"
"9231" "05082021_result.TextGrid" 187 "võimaluse" "võimaluse"
"9232" "05082021_result.TextGrid" 187 "isegi" "isegi"
"9233" "05082021_result.TextGrid" 187 "kui" "kui"
"9234" "05082021_result.TextGrid" 187 "kõik" "kõik"
"9235" "05082021_result.TextGrid" 187 "ei" "ei"
"9236" "05082021_result.TextGrid" 187 "ole" "ole"
"9237" "05082021_result.TextGrid" 187 "täpselt" "täpselt"
"9238" "05082021_result.TextGrid" 187 "nii" "nii"
"9239" "05082021_result.TextGrid" 187 "nagu" "nagu"
"9240" "05082021_result.TextGrid" 187 "need" "need"
"9241" "05082021_result.TextGrid" 187 "peaksid" "peaksid"
"9242" "05082021_result.TextGrid" 187 "olema" "olema"
"9243" "05082021_result.TextGrid" 188 "high" "fi"
"9244" "05082021_result.TextGrid" 188 "fashion" "fastion"
"9245" "05082021_result.TextGrid" 188 "alaselt" "alaselt"
"9246" "05082021_result.TextGrid" 189 "pea" "pea"
"9247" "05082021_result.TextGrid" 189 "viis" "viis"
"9248" "05082021_result.TextGrid" 189 "aastat" "aastat"
"9249" "05082021_result.TextGrid" 189 "enamalt" "enamalt"
"9250" "05082021_result.TextGrid" 189 "elasin" "####"
"9251" "05082021_result.TextGrid" 189 "sydney" "####"
"9252" "05082021_result.TextGrid" 189 "olin" "####"
"9253" "05082021_result.TextGrid" 189 "western" "elasin"
"9254" "05082021_result.TextGrid" 189 "australias" "sydney"
"9255" "05082021_result.TextGrid" 189 "ka" "olin"
"9256" "05082021_result.TextGrid" 189 "see" "westlen"
"9257" "05082021_result.TextGrid" 189 "kõik" "austraaliak"
"9258" "05082021_result.TextGrid" 189 "algas" "algas"
"9259" "05082021_result.TextGrid" 189 "lihtsalt" "lihtsalt"
"9260" "05082021_result.TextGrid" 189 "tavalisest" "tavalisest"
"9261" "05082021_result.TextGrid" 189 "reisimisest" "reisimisest"
"9262" "05082021_result.TextGrid" 189 "pidin" "pidin"
"9263" "05082021_result.TextGrid" 189 "olema" "olema"
"9264" "05082021_result.TextGrid" 189 "kuus" "kuus"
"9265" "05082021_result.TextGrid" 189 "kuud" "kuud"
"9266" "05082021_result.TextGrid" 189 "läksin" "läksin"
"9267" "05082021_result.TextGrid" 189 "####" "kolmesaja"
"9268" "05082021_result.TextGrid" 189 "kolmesaja" "euro"
"9269" "05082021_result.TextGrid" 189 "euro" "ja"
"9270" "05082021_result.TextGrid" 189 "ja" "back"
"9271" "05082021_result.TextGrid" 189 "packbackiga" "backiga"
"9272" "05082021_result.TextGrid" 189 "ja" "ja"
"9273" "05082021_result.TextGrid" 189 "ei" "ei"
"9274" "05082021_result.TextGrid" 189 "tulnud" "tulnud"
"9275" "05082021_result.TextGrid" 189 "viis" "viis"
"9276" "05082021_result.TextGrid" 189 "aastat" "aastat"
"9277" "05082021_result.TextGrid" 189 "koju" "koju"
"9278" "05082021_result.TextGrid" 189 "tagasi" "tagasi"
"9279" "05082021_result.TextGrid" 189 "sest" "sest"
"9280" "05082021_result.TextGrid" 189 "mulle" "mulle"
"9281" "05082021_result.TextGrid" 189 "mulle" "mulle"
"9282" "05082021_result.TextGrid" 189 "nii" "nii"
"9283" "05082021_result.TextGrid" 189 "meeldis" "meeldis"
"9284" "05082021_result.TextGrid" 189 "kui" "kui"
"9285" "05082021_result.TextGrid" 189 "multikultuurne" "multikultuurne"
"9286" "05082021_result.TextGrid" 189 "see" "see"
"9287" "05082021_result.TextGrid" 189 "oli" "oli"
"9288" "05082021_result.TextGrid" 189 "ja" "ja"
"9289" "05082021_result.TextGrid" 189 "see" "####"
"9290" "05082021_result.TextGrid" 189 "avas" "see"
"9291" "05082021_result.TextGrid" 189 "nii" "avas"
"9292" "05082021_result.TextGrid" 189 "palju" "nii"
"9293" "05082021_result.TextGrid" 189 "nii" "nii"
"9294" "05082021_result.TextGrid" 189 "palju" "palju"
"9295" "05082021_result.TextGrid" 189 "erinevaid" "erinevaid"
"9296" "05082021_result.TextGrid" 189 "uksi" "uksi"
"9297" "05082021_result.TextGrid" 189 "mu" "mu"
"9298" "05082021_result.TextGrid" 189 "jaoks" "jaoks"
"9299" "05082021_result.TextGrid" 189 "pärast" "pärast"
"9300" "05082021_result.TextGrid" 189 "kui" "kui"
"9301" "05082021_result.TextGrid" 189 "ma" "ma"
"9302" "05082021_result.TextGrid" 189 "sinna" "sinna"
"9303" "05082021_result.TextGrid" 189 "nagu" "nagu"
"9304" "05082021_result.TextGrid" 189 "jäin" "jäin"
"9305" "05082021_result.TextGrid" 189 "####" "kohtasin"
"9306" "05082021_result.TextGrid" 189 "kohtusin" "õigete"
"9307" "05082021_result.TextGrid" 189 "õigete" "inimestega"
"9308" "05082021_result.TextGrid" 189 "inimestega" "ja"
"9309" "05082021_result.TextGrid" 189 "nii" "nii"
"9310" "05082021_result.TextGrid" 189 "ta" "ta"
"9311" "05082021_result.TextGrid" 189 "läks" "läks"
"9312" "05082021_result.TextGrid" 189 "nagu" "nagu"
"9313" "05082021_result.TextGrid" 189 "####" "ma"
"9314" "05082021_result.TextGrid" 189 "ma" "tellisin"
"9315" "05082021_result.TextGrid" 189 "tellisin" "tegelesin"
"9316" "05082021_result.TextGrid" 189 "tegelesin" "ma"
"9317" "05082021_result.TextGrid" 189 "modellindusega" "tellindusega"
"9318" "05082021_result.TextGrid" 189 "aga" "aga"
"9319" "05082021_result.TextGrid" 189 "töötasin" "töötasin"
"9320" "05082021_result.TextGrid" 189 "lihtsalt" "lihtsalt"
"9321" "05082021_result.TextGrid" 189 "hospitalitys" "hospitalitis"
"9322" "05082021_result.TextGrid" 189 "kui" "kui"
"9323" "05082021_result.TextGrid" 189 "sa" "sa"
"9324" "05082021_result.TextGrid" 189 "reisid" "reisid"
"9325" "05082021_result.TextGrid" 189 "seal" "seal"
"9326" "05082021_result.TextGrid" 189 "ma" "ma"
"9327" "05082021_result.TextGrid" 189 "arvan" "arvan"
"9328" "05082021_result.TextGrid" 189 "et" "et"
"9329" "05082021_result.TextGrid" 189 "see" "####"
"9330" "05082021_result.TextGrid" 189 "on" "see"
"9331" "05082021_result.TextGrid" 189 "ainukene" "on"
"9332" "05082021_result.TextGrid" 189 "actual" "ainukene"
"9333" "05082021_result.TextGrid" 189 "suund" "suund"
"9334" "05082021_result.TextGrid" 189 "mida" "mida"
"9335" "05082021_result.TextGrid" 189 "sa" "sa"
"9336" "05082021_result.TextGrid" 189 "saad" "saad"
"9337" "05082021_result.TextGrid" 189 "võtta" "võtta"
"9338" "05082021_result.TextGrid" 189 "ja" "ja"
"9339" "05082021_result.TextGrid" 190 "mhm" "####"
"9340" "05082021_result.TextGrid" 190 "et" "####"
"9341" "05082021_result.TextGrid" 190 "nagu" "nagu"
"9342" "05082021_result.TextGrid" 190 "selline" "selline"
"9343" "05082021_result.TextGrid" 190 "elustiil" "elustiil"
"9344" "05082021_result.TextGrid" 190 "ja" "####"
"9345" "05082021_result.TextGrid" 190 "võib" "####"
"9346" "05082021_result.TextGrid" 190 "ma" "ma"
"9347" "05082021_result.TextGrid" 190 "võin" "võin"
"9348" "05082021_result.TextGrid" 190 "ma" "ma"
"9349" "05082021_result.TextGrid" 190 "võin" "võin"
"9350" "05082021_result.TextGrid" 190 "nõustuda" "nõustuda"
"9351" "05082021_result.TextGrid" 190 "sinuga" "sinuga"
"9352" "05082021_result.TextGrid" 190 "aga" "aga"
"9353" "05082021_result.TextGrid" 190 "minu" "minu"
"9354" "05082021_result.TextGrid" 190 "meelest" "meelest"
"9355" "05082021_result.TextGrid" 190 "nagu" "nagu"
"9356" "05082021_result.TextGrid" 190 "unikaalsed" "unikaalsed"
"9357" "05082021_result.TextGrid" 190 "featureid" "feeterid"
"9358" "05082021_result.TextGrid" 190 "või" "või"
"9359" "05082021_result.TextGrid" 190 "lihtsalt" "lihtsalt"
"9360" "05082021_result.TextGrid" 190 "midagi" "midagi"
"9361" "05082021_result.TextGrid" 190 "mis" "mis"
"9362" "05082021_result.TextGrid" 190 "teeb" "teeb"
"9363" "05082021_result.TextGrid" 190 "sind" "sind"
"9364" "05082021_result.TextGrid" 190 "eriliseks" "eriliseks"
"9365" "05082021_result.TextGrid" 190 "või" "või"
"9366" "05082021_result.TextGrid" 190 "sa" "sa"
"9367" "05082021_result.TextGrid" 190 "nagu" "nagu"
"9368" "05082021_result.TextGrid" 190 "embraced" "embreid"
"9369" "05082021_result.TextGrid" 190 "seda" "seda"
"9370" "05082021_result.TextGrid" 190 "nagu" "nagu"
"9371" "05082021_result.TextGrid" 190 "mis" "mis"
"9372" "05082021_result.TextGrid" 190 "sulle" "####"
"9373" "05082021_result.TextGrid" 190 "anti" "####"
"9374" "05082021_result.TextGrid" 190 "and" "####"
"9375" "05082021_result.TextGrid" 190 "youre" "####"
"9376" "05082021_result.TextGrid" 190 "just" "####"
"9377" "05082021_result.TextGrid" 190 "gonna" "####"
"9378" "05082021_result.TextGrid" 190 "own" "####"
"9379" "05082021_result.TextGrid" 190 "it" "sul"
"9380" "05082021_result.TextGrid" 190 "nagu" "nagu"
"9381" "05082021_result.TextGrid" 191 "just" "####"
"9382" "05082021_result.TextGrid" 191 "dont" "####"
"9383" "05082021_result.TextGrid" 191 "hide" "####"
"9384" "05082021_result.TextGrid" 191 "it" "####"
"9385" "05082021_result.TextGrid" 191 "like" "####"
"9386" "05082021_result.TextGrid" 191 "i" "####"
"9387" "05082021_result.TextGrid" 191 "dont" "####"
"9388" "05082021_result.TextGrid" 191 "know" "####"
"9389" "05082021_result.TextGrid" 191 "do" "####"
"9390" "05082021_result.TextGrid" 191 "the" "####"
"9391" "05082021_result.TextGrid" 191 "most" "####"
"9392" "05082021_result.TextGrid" 191 "thats" "####"
"9393" "05082021_result.TextGrid" 191 "my" "####"
"9394" "05082021_result.TextGrid" 191 "opinion" "####"
"9395" "05082021_result.TextGrid" 191 "nagu" "####"
"9396" "05082021_result.TextGrid" 191 "ma" "####"
"9397" "05082021_result.TextGrid" 191 "olen" "####"
"9398" "05082021_result.TextGrid" 191 "täpselt" "####"
"9399" "05082021_result.TextGrid" 191 "vastupidi" "####"
"9400" "05082021_result.TextGrid" 191 "mul" "####"
"9401" "05082021_result.TextGrid" 191 "on" "####"
"9402" "05082021_result.TextGrid" 191 "see" "ton"
"9403" "05082021_result.TextGrid" 191 "et" "t"
"9404" "05082021_result.TextGrid" 192 "thank" "####"
"9405" "05082021_result.TextGrid" 192 "you" "####"
"9406" "05082021_result.TextGrid" 192 "baby" "####"
"9407" "05082021_result.TextGrid" 192 "but" "####"
"9408" "05082021_result.TextGrid" 192 "i" "####"
"9409" "05082021_result.TextGrid" 192 "can" "####"
"9410" "05082021_result.TextGrid" 192 "do" "####"
"9411" "05082021_result.TextGrid" 192 "the" "teki"
"9412" "05082021_result.TextGrid" 193 "most" "####"
"9413" "05082021_result.TextGrid" 193 "as" "####"
"9414" "05082021_result.TextGrid" 193 "well" "####"
"9415" "05082021_result.TextGrid" 193 "if" "eba"
"9416" "05082021_result.TextGrid" 193 "i" "ostes"
"9417" "05082021_result.TextGrid" 193 "want" "and"
"9418" "05082021_result.TextGrid" 193 "to" "to"
"9419" "05082021_result.TextGrid" 193 "theres" "####"
"9420" "05082021_result.TextGrid" 193 "a" "####"
"9421" "05082021_result.TextGrid" 193 "time" "####"
"9422" "05082021_result.TextGrid" 193 "and" "####"
"9423" "05082021_result.TextGrid" 193 "a" "the"
"9424" "05082021_result.TextGrid" 193 "place" "timand"
"9425" "05082021_result.TextGrid" 193 "for" "pese"
"9426" "05082021_result.TextGrid" 193 "it" "fared"
"9427" "05082021_result.TextGrid" 193 "ma" "ma"
"9428" "05082021_result.TextGrid" 193 "mõtlen" "mõtlen"
"9429" "05082021_result.TextGrid" 193 "aga" "####"
"9430" "05082021_result.TextGrid" 193 "mulle" "mulle"
"9431" "05082021_result.TextGrid" 193 "nii" "nii"
"9432" "05082021_result.TextGrid" 193 "meeldib" "meeldib"
"9433" "05082021_result.TextGrid" 193 "ka" "ka"
"9434" "05082021_result.TextGrid" 193 "seda" "seda"
"9435" "05082021_result.TextGrid" 193 "mida" "mida"
"9436" "05082021_result.TextGrid" 193 "sa" "sa"
"9437" "05082021_result.TextGrid" 193 "nagu" "nagu"
"9438" "05082021_result.TextGrid" 193 "representid" "represendid"
"9439" "05082021_result.TextGrid" 193 "ja" "ja"
"9440" "05082021_result.TextGrid" 193 "kõik" "kõik"
"9441" "05082021_result.TextGrid" 193 "on" "on"
"9442" "05082021_result.TextGrid" 193 "ilus" "ilus"
"9443" "05082021_result.TextGrid" 193 "noh" "noh"
"9444" "05082021_result.TextGrid" 193 "oleneb" "oleneb"
"9445" "05082021_result.TextGrid" 193 "mis" "mis"
"9446" "05082021_result.TextGrid" 193 "sulle" "sulle"
"9447" "05082021_result.TextGrid" 193 "endale" "endale"
"9448" "05082021_result.TextGrid" 193 "meeldib" "meeldib"
"9449" "05082021_result.TextGrid" 193 "ja" "ja"
"9450" "05082021_result.TextGrid" 193 "kõikide" "kõikide"
